P16,,,,
Dia,Oil Rate SC  [Ruído],Water Rate SC  [Ruído],Gas Rate SC  [Ruído],Well Bottom-hole Pressure   [Ruído]
2094,3175.934715,903.6199264,1591305.355,50907.81309
2095,2967.928666,908.0136775,1523558.498,48982.17766
2096,2893.185166,927.1567067,1594303.233,50826.36018
2097,2940.591782,1004.689765,1582003.196,49226.99576
2098,2930.187615,958.6842089,1632836.182,49198.57147
2099,3176.11608,1010.143711,1629675.628,50717.23685
2100,2894.9677,977.7818786,1511788.436,50360.30099
2101,3063.454077,1024.39321,1531171.943,50222.33397
2102,3027.761917,960.0366016,1554696.968,49678.0206
2103,3091.493735,924.3441347,1597846.722,49215.37071
2104,2933.407313,911.3440198,1635914.324,50620.0849
2105,3681.96521,1090.384831,1885417.639,49655.53172
2106,3779.539538,1093.126122,1845438.683,47891.92171
2107,3155.033482,986.608121,1523727.892,50467.518
2108,2958.106712,1022.309889,1521461.02,50441.18432
2109,3174.451276,933.8004906,1537906.839,50131.29843
2110,2885.247713,1048.447095,1603856.511,50213.93722
2111,2966.268104,1027.310053,1507676.778,50285.01612
2112,2978.561326,1055.030605,1557552.176,51359.74568
2113,3083.203368,984.5918202,1501622.23,51009.64385
2114,0,0,0,56232.97161
2115,0,0,0,57758.99202
2116,0,0,0,59942.66292
2117,0,0,0,58355.11916
2118,0,0,0,59238.35747
2119,3027.03362,1124.56574,1649441.557,53057.73862
2120,3171.86674,1074.003207,1635760.411,51542.29352
2121,3159.373855,990.8191154,1601938.77,51997.24599
2122,2963.538026,1006.824335,1543353.893,50309.01656
2123,3089.168654,1016.195616,1497483.741,51265.89103
2124,3160.951972,1046.36793,1526781.322,51699.74555
2125,2930.757818,978.4426242,1488097.701,51687.88454
2126,3479.538824,1142.048391,1948037.382,49791.93247
2127,3758.302678,1209.144061,1964192.762,48543.07598
2128,3662.250995,1237.743747,1876278.413,48168.48281
2129,2985.230475,1105.587759,1556348.768,51115.46358
2130,3084.890344,1054.437644,1546433.297,49907.04793
2131,0,0,0,54985.73041
2132,0,0,0,59519.23225
2133,0,0,0,60072.88298
2134,0,0,0,58889.77146
2135,0,0,0,58666.984
2135.8,0,0,0,60962.18825
2136,3275.406996,1083.050872,1651866.048,55132.17826
2137,3110.856024,1058.743404,1673945.392,51858.87864
2138,3006.470461,1148.35412,1554495.405,52100.97981
2139,2969.983823,1146.696663,1551739.875,52175.16039
2140,2890.641443,1026.8234,1488190.437,49903.33363
2141,3427.413016,1258.781238,1872140.138,50400.91575
2142,3046.844853,1081.519106,1517974.037,49547.24641
2143,3062.409466,1153.073613,1490765.208,50537.89153
2144,2861.957732,1077.418194,1584788.784,52155.16734
2145,2854.692921,1127.59801,1521919.115,52045.61936
2146,3022.00184,1129.82605,1600801.503,52022.24632
2147,2903.301968,1066.869299,1514529.467,50568.14126
2148,2993.537875,1081.252727,1491734.124,49778.86997
2149,2832.035254,1146.54524,1529663.077,49974.30958
2150,2928.295059,1069.90262,1476284.456,52135.15588
2151,2958.913936,1043.313377,1561013.586,50215.90069
2152,3120.564978,1177.43693,1582471.086,51393.12405
2153,3118.817154,1102.946944,1577553.224,50111.43009
2154,3371.277513,1417.823292,1901406.931,49879.01301
2155,4213.194818,1455.751991,2123027.143,48147.41297
2156,3726.3397,1411.340327,1859150.551,48104.04409
2157,3466.466422,1403.177194,1779018.023,48854.80621
2158,3353.113523,1447.80617,1912264.616,49499.44193
2159,2981.482162,1148.134481,1508331.857,49730.66762
2160,2859.488017,1086.764201,1596282.14,51435.7565
2161,3411.692459,1373.991764,1874547.778,48411.93233
2162,3621.35135,1384.816674,1793912.464,47914.01645
2163,3688.014356,1397.135392,1778488.756,49707.2979
2164,3534.192464,1457.182876,1775477.462,48898.24956
2165,3623.259024,1317.024049,1813968.085,49468.68044
2166,2828.661901,1168.904682,1557253.207,51299.6648
2167,2766.834507,1177.95612,1593209.808,50572.72458
2168,2761.796191,1259.401459,1580749.603,51604.43288
2169,3067.88609,1144.614742,1526334.161,51793.50845
2170,3682.628688,1471.623528,1839860.606,49127.417
2171,3448.523239,1439.946379,1888013.594,47953.20022
2172,3674.580495,1341.831523,1776540.479,48528.43076
2173,2902.737559,1249.192342,1457798.72,50169.18127
2174,2765.591439,1240.353536,1496770.835,49731.364
2175,2921.904733,1172.720225,1446818.072,51776.54003
2176,2826.738829,1170.47198,1480847.705,50503.19982
2177,2819.118342,1179.960987,1496458.289,50921.0778
2178,3012.056942,1244.940756,1520418.836,50800.96231
2179,2742.41398,1241.990663,1475486.082,52016.33453
2180,2914.948948,1216.208925,1501131.304,50778.05859
2181,2794.295819,1211.22749,1544711.957,52216.73794
2182,2832.848928,1227.373809,1552010.963,52261.693
2183,2837.509538,1267.35139,1457740.903,51369.49603
2184,3048.060162,1157.840801,1471182.805,50927.35293
2185,2773.199928,1178.113249,1475933.996,50821.51854
2186,2903.744578,1171.250073,1559743.7,51020.50991
2187,2890.011445,1237.288937,1524205.506,51501.21224
2188,2967.045514,1150.245325,1483030.968,51527.68706
2189,2942.195866,1210.197715,1441361.108,51910.94851
2190,2909.016478,1243.102336,1515870.92,51274.95738
2191,2908.64025,1162.199089,1524169.564,50254.30235
2192,3348.700217,1485.534581,1685849.408,49932.00622
2193,3200.491796,1433.526692,1664512.752,49555.16109
2194,3012.042776,1188.398044,1520128.179,51771.68809
2195,2929.813113,1246.038461,1499474.25,50802.86755
2196,2905.758221,1284.187348,1579158.588,50250.38893
2197,2711.60825,1279.289354,1497494.984,50349.42446
2198,2763.663758,1246.082033,1570226.609,50583.75991
2199,3027.376968,1249.931637,1446955.368,51745.31866
2200,2947.626076,1225.005409,1436664.199,51811.80023
2201,3000.133176,1197.448828,1520611.219,52289.9067
2202,2715.791285,1302.667748,1525974.43,51008.50823
2203,2743.671777,1226.893238,1532821.061,52280.72783
2204,2798.001569,1187.821417,1432296.863,52267.14251
2205,2943.662825,1234.638929,1447038.316,52066.54009
2206,2880.510217,1244.679902,1494934.678,50926.99786
2207,0,0,0,56873.48587
2207.6,3007.309318,1383.834199,1512316.8,53321.16075
2208,2865.551827,1179.292276,1555130.783,51191.65981
2209,3519.350847,1516.875463,1837835.033,50041.18251
2209.6,2882.691597,1271.014196,1551780.481,51636.45911
2210,2748.556469,1280.917031,1465251.913,51813.28667
2211,2914.055556,1288.873781,1560936.938,52214.13102
2212,2785.99871,1192.178638,1442892.001,52479.4441
2213,2856.434296,1263.979331,1540549.583,51976.73214
2214,2876.261914,1327.446894,1484232.504,51851.84899
2215,3526.81826,1390.699134,1778791.644,50061.94777
2216,3528.036273,1579.854773,1759898.4,49016.4928
2217,3571.420554,1546.665366,1862153.762,49627.10819
2218,2723.515504,1203.84664,1497831.309,50740.13014
2219,2679.386192,1211.213668,1526860.555,52082.01636
2220,2908.247919,1261.293593,1503596.602,50771.81287
2221,2798.582389,1249.222355,1532215.305,51832.73345
2222,2812.195155,1249.715792,1523465.761,51608.94628
2223,2888.91414,1290.188685,1559039.198,52134.70139
2224,2759.072612,1169.032284,1560774.119,51434.23756
2225,2771.919387,1223.861723,1492815.26,51075.8554
2226,2731.401359,1193.768645,1455423.451,50386.20418
2227,3375.797165,1359.42724,1743614.502,50779.92869
2227.5,2735.77561,1243.452087,1548122,52026.14976
2228,2655.119587,1275.403684,1479976.122,52387.59883
2229,3548.122113,1492.139491,1730265.11,50145.76482
2229.7,2773.389665,1209.846556,1478418.843,50248.26721
2230,3124.219723,1535.365415,1817038.54,50602.09063
2230.7,2909.088548,1292.936514,1565358.844,51674.00375
2231,2740.20276,1312.025887,1510518.171,50141.86301
2231.4,2933.38704,1282.691709,1523248.471,50975.99598
2232,2760.690548,1230.92169,1510961.946,51342.24545
2233,2970.011214,1290.848692,1518041.558,50730.4514
2234,2725.607646,1183.681986,1436186.423,52218.38696
2235,2750.035041,1205.011812,1461196.584,50244.94636
2236,2903.411821,1214.955472,1565882.449,50792.55511
2237,2861.069425,1309.65567,1597424.231,50421.72932
2238,2818.208127,1330.925289,1493525.986,51896.70612
2239,3502.316957,1496.536338,1751420.964,50226.17809
2240,3545.094883,1470.958314,1874780.627,48446.70891
2241,3483.98609,1562.005882,1887107.417,50026.82804
2242,2667.489928,1210.655475,1522692.239,51319.94095
2243,2876.221603,1303.804781,1584098.549,52236.38833
2244,2929.446301,1197.284679,1521061.749,51890.90026
2245,2636.272204,1328.234998,1579424.377,51859.00673
2246,3301.490901,1383.556797,1793587.756,49431.79303
2247,3217.687081,1358.231838,1792688.607,49162.11216
2248,2867.438309,1323.779107,1458134.914,50432.84186
2249,2847.142512,1258.385338,1507268.623,50661.5265
2250,2919.442636,1242.997238,1442274.307,51385.85016
2251,2663.616223,1302.183263,1513778.717,50284.2885
2252,2628.07621,1220.514412,1540903.478,52227.16082
2253,2777.356488,1268.304597,1578642.621,50152.74692
2254,3399.43452,1580.88325,1767020.641,49930.38551
2254.6,2693.788794,1297.230491,1508716.009,49740.81793
2255,2875.000576,1235.885006,1438839.004,51414.0417
2256,2938.29525,1259.127795,1453847.799,51554.82379
2257,2787.433245,1237.378207,1485291.313,50397.33783
2258,2696.254962,1252.119615,1554332.234,52278.71655
2259,2729.819791,1231.623138,1495981.728,50857.86584
2260,2778.937438,1251.35568,1504024.083,50866.25092
2261,3153.796284,1462.923051,1826255.575,51006.19201
2262,3244.077546,1500.609669,1857544.082,47954.88614
2263,3165.956405,1392.283201,1875036.842,49671.33257
2264,2605.156908,1273.469573,1460983.567,51201.37839
2265,2905.08928,1337.689372,1584805.728,52153.5092
2266,2886.122578,1238.180579,1567189.2,50667.65229
2267,2878.873993,1327.771821,1566524.449,51946.90194
2268,2835.999319,1212.058252,1533399.615,50185.55794
2269,2629.945206,1345.706333,1550762.099,51371.81155
2270,2882.02569,1211.760954,1500684.394,51749.69694
2271,2767.869482,1225.922319,1578429.348,51509.92828
2272,2590.294565,1295.711115,1464419.497,52062.69188
2273,2800.099783,1258.175429,1449681.783,52181.33796
2274,2589.496049,1285.429159,1437536.986,51491.03593
2275,2661.501015,1235.367802,1469222.031,50730.49114
2276,2724.809359,1243.507595,1448470.204,50052.81463
2277,2662.269567,1232.818424,1456569.963,50477.28619
2278,2850.663612,1360.530927,1431374.838,50418.41751
2279,2791.145962,1319.76412,1542484.874,51917.62435
2280,0,0,0,57243.57091
2281,2881.667117,1295.846126,1473039.701,54090.22556
2282,2599.612815,1353.336507,1523097.603,50972.2865
2283,3127.937525,1394.404136,1780251.224,50092.16789
2284,3046.00447,1498.8211,1661556.21,49607.61889
2285,2734.953493,1267.93423,1470138.666,50223.69336
2286,2610.3141,1216.065117,1427735.396,50053.04818
2287,2817.867584,1265.29819,1411950.469,51372.12761
2288,2732.08657,1309.525854,1533353.895,52006.58239
2289,2819.329384,1232.335662,1511132.06,49968.26995
2290,3296.897443,1577.380328,1840640.33,51222.08362
2290.8,2602.961435,1268.811255,1542460.524,50223.64904
2291,2580.509824,1261.854898,1522111.324,52132.86329
2292,2614.97337,1238.751483,1453559.28,50586.5081
2293,2617.090249,1254.816504,1477035.322,51142.6838
2294,2553.440077,1302.234074,1428858.025,51514.91228
2295,2765.872152,1319.52645,1512656.937,51396.96128
2296,2631.109055,1281.834064,1509327.711,51832.76538
2297,2574.656522,1343.2842,1481753.525,50215.30232
2298,2732.742109,1352.620861,1416083.434,50586.10303
2299,2686.033319,1360.931516,1450886.281,51552.88462
2300,2730.209058,1372.958085,1446904.751,51308.18027
2301,2662.881098,1330.532317,1563964.381,50551.89515
2302,2779.719316,1339.337168,1518001.348,51523.55053
2303,2770.370689,1343.081833,1528735.488,51812.74429
2304,2576.802838,1284.016634,1515282.505,52213.91973
2305,2791.684522,1256.108016,1515572.513,50225.45771
2306,2560.454552,1368.546211,1502978.862,50826.05454
2307,2544.139558,1295.2445,1540824.875,50530.31747
2308,2840.508372,1295.624614,1551106.045,50879.97785
2309,2716.730732,1307.14494,1469141.57,50719.55489
2310,2809.501694,1318.855231,1440233.807,52159.38038
2311,2557.561525,1236.48424,1416869.83,50155.41191
2312,2839.30978,1332.231375,1440937.038,52082.41851
2313,2740.159185,1276.867982,1552983.421,51342.82093
2314,2589.176204,1230.943549,1546774.365,51775.82555
2315,2672.37508,1251.562346,1540545.462,51323.58238
2316,2651.473504,1342.957626,1548942.777,50376.24535
2317,2532.527987,1312.666569,1554401.194,50948.43026
2318,2696.127564,1247.221568,1518398.219,50735.62971
2319,2547.349357,1402.172691,1540917.027,51804.69393
2320,2813.26001,1230.189765,1428291.498,50692.82376
2321,2736.496953,1392.288166,1425638.223,50924.308
2322,0,0,0,56597.90858
2323,0,0,0,60279.89073
2324,0,0,0,60539.10137
2325,2630.441442,1397.080336,1494852.333,55541.72465
2326,2733.658792,1277.939683,1538887.045,51550.73957
2327,2722.319256,1416.151612,1434486.359,51652.61328
2328,2598.067713,1346.551746,1536195.991,50658.42425
2329,2769.98063,1347.366728,1451687.768,50512.96382
2330,2613.667167,1383.206723,1431786.741,51838.51064
2331,2678.480915,1408.005314,1443184.975,51822.36864
2332,2691.895679,1324.495232,1453827.176,50768.59961
2333,2617.913823,1260.235638,1540382.367,51767.86664
2334,2652.726966,1303.945882,1433765.687,50434.40152
2335,2551.078759,1328.956803,1523322.726,50405.78847
2336,2756.426926,1311.065403,1545923.064,51393.73806
2337,2832.252423,1353.485243,1414096.007,51800.8278
2338,2643.369452,1394.953636,1416641.256,51175.50814
2339,3263.661959,1674.659146,1854068.189,49509.46108
2340,2788.018864,1270.757882,1465015.813,51385.61506
2341,2655.349602,1358.295394,1516835.857,52095.17523
2342,2839.032915,1415.781185,1522386.695,51563.44672
2343,2718.809902,1384.341032,1525680.963,52107.06753
2344,2768.920489,1407.100418,1535507.616,52155.8352
2345,2708.330313,1275.060121,1498500.928,52783.82005
2346,2703.934685,1422.122794,1422194.859,51092.83374
2347,2836.537124,1399.232181,1474406.535,50560.06315
2348,2555.251583,1461.728513,1554674.664,52218.41932
2349,2725.313687,1429.055491,1571555.963,50745.87205
2350,2746.494183,1302.846817,1504536.224,52825.07525
2351,2770.485375,1322.977728,1521638.001,50687.31851
2352,2692.649367,1294.99905,1508474.806,50692.09974
2353,2613.684728,1423.707162,1435106.89,51785.26288
2354,2626.359387,1326.952292,1423167.519,52696.10608
2355,2651.085373,1487.504103,1514047.42,50995.32224
2356,2713.792097,1380.895477,1460967.691,50788.1154
2357,2553.531468,1469.187648,1522718.819,51571.44584
2358,2727.378772,1414.066032,1500929.25,51652.23071
2359,2614.544462,1313.182872,1550202.029,51971.54445
2360,2718.429432,1356.134813,1569615.834,52003.03305
2361,2828.933309,1424.66981,1537424.986,52196.08342
2362,2656.310322,1429.489778,1563206.855,50892.12398
2363,2530.447945,1440.144972,1452085.135,52638.35314
2364,2787.469533,1467.432213,1501996.428,51646.02116
2365,2603.131668,1335.605264,1528340.292,51752.0761
2366,2809.767336,1424.497556,1550347.705,51518.34704
2367,2571.238957,1487.336938,1438119.393,52351.28929
2368,2688.979395,1424.61315,1430490.67,52992.21399
2369,2715.666547,1381.369296,1499636.387,50801.33132
2370,2506.397782,1556.818347,1558634.044,52958.88551
2371,2729.257109,1402.862143,1513797.9,51100.27935
2372,2499.779664,1393.560029,1449240.576,51731.25661
2373,2698.137262,1442.819724,1424461.159,52882.79841
2374,2502.312465,1517.662413,1478452.167,51197.11869
2375,2642.090708,1410.281602,1557855.992,52469.06758
2376,2661.595827,1436.03446,1425997.899,53036.36323
2377,2524.960997,1473.730929,1554470.439,51570.24222
2378,2539.45533,1536.209649,1491453.215,51304.01062
2379,2616.463782,1458.480425,1525153.996,52832.63856
2380,2671.062355,1435.544825,1455451.632,51060.94008
2381,2588.82548,1433.446133,1484164.214,52038.16282
2382,2596.524971,1499.357604,1577839.471,51692.8311
2383,2660.94824,1512.463321,1558965.327,51036.36523
2384,2820.209131,1464.602132,1555558.522,51589.87858
2385,2680.346433,1535.087336,1565277.176,51147.75383
2386,2723.772535,1391.256276,1471360.712,52542.50824
2387,2736.964,1432.837108,1524723.012,51267.21876
2388,2628.790766,1529.400059,1563249.5,51330.88023
2389,2747.607972,1464.03427,1555613,51941.55464
2390,2667.464108,1493.965878,1475205.046,51666.09701
2391,2488.805653,1512.02086,1426568.778,52483.23208
2392,2748.47173,1563.788397,1533697.532,52699.17281
2393,2627.159606,1515.584135,1515224.638,52751.95796
2394,2525.72583,1556.683748,1464943.335,53232.07482
2395,3137.629901,1846.018048,1846951.062,52468.83609
2395.4,2679.430656,1515.610229,1478808.71,51555.47159
2396,2646.967791,1521.662125,1502936.04,52336.36278
2397,2543.281103,1474.462484,1479533.409,52240.6024
2398,2783.191273,1477.956691,1523526.093,51103.50951
2399,2608.020979,1584.840434,1452675.186,52628.16027
2400,2495.5677,1561.569003,1470687.485,53469.17303
2401,2492.530039,1463.184935,1479133.217,52447.02449
2402,2732.465473,1535.379631,1467565.756,51258.73751
2403,2525.23668,1456.39874,1448228.965,51612.70491
2404,2568.823223,1601.355762,1487273.675,53549.01049
2405,2691.60478,1502.057087,1430478.597,53012.17445
2406,2625.99695,1436.05281,1520275.946,51605.59125
2407,2672.71404,1628.086859,1466656.522,52663.6042
2407.4,2745.011283,1464.577023,1499265.231,53122.0828
2408,2722.532171,1441.62182,1472774.223,52609.64287
2409,2687.298189,1482.4691,1552506.729,52104.43714
2410,2726.204449,1507.993159,1566979.968,52275.47142
2411,2760.598202,1616.084388,1549187.677,52971.82984
2412,2754.708913,1604.734917,1530073.191,52567.14506
2413,2487.500785,1529.205218,1546328.656,51520.90351
2414,2597.284008,1531.486073,1488635.225,52247.37521
2415,2698.047214,1577.761244,1503111.524,52194.59293
2416,2612.156031,1498.850843,1421168.545,53129.35735
2417,2520.134155,1589.748547,1440360.615,52698.94494
2418,3197.887132,1783.299515,1827306.866,50726.8008
2419,3652.429342,2047.263383,2137928.667,48673.41241
2420,3501.250255,2075.612179,2062163.69,48556.29796
2421,3137.547659,1753.566973,1795534.264,49924.50601
2422,3194.439708,1716.841255,1706100.353,50698.65661
2423,2605.24909,1596.636802,1553755.947,50677.36938
2424,2686.245385,1581.593628,1476337.35,51492.04427
2425,2600.645794,1575.810589,1503795.965,52517.28557
2426,2746.438692,1498.78062,1467789.766,52414.7169
2427,2650.407673,1481.430415,1481977.033,53159.10158
2428,2551.812504,1660.00967,1483191.051,53617.22181
2429,2737.044528,1591.090052,1442290.132,53163.87982
2430,2614.847065,1664.941824,1449486.524,52583.94929
2431,2519.099444,1630.737882,1441823.568,52795.99692
2432,0,0,0,58354.43017
2433,0,0,0,59241.72813
2434,2805.312662,1599.454213,1570829.518,56536.7653
2435,2721.980951,1539.167371,1504988.72,53719.91576
2436,2714.760668,1620.26634,1452510.498,53752.26291
2437,2459.283842,1514.161944,1422989.661,51583.02422
2438,2738.973232,1567.802296,1519958.056,51458.96962
2439,2550.275415,1592.376805,1490941.105,52766.35506
2440,2471.399188,1645.278218,1447893.15,53317.70386
2441,2537.854522,1648.474079,1416975.122,52353.61128
2442,2513.789919,1499.449763,1529838.977,52554.22457
2443,2445.607892,1611.973541,1567479.192,52446.84988
2444,2569.417508,1602.002306,1486374.067,52576.7079
2445,2428.605751,1527.117711,1444102.104,52160.2052
2446,2576.737849,1574.147298,1433249.27,53794.51881
2447,2721.854663,1685.979614,1519341.257,52746.51055
2448,2530.696757,1664.20853,1419187.148,52448.88341
2449,2640.574004,1727.999192,1452082.187,52775.79443
2450,2606.371741,1577.360956,1566243.205,53062.14186
2451,2639.883478,1602.404951,1423510.995,53384.91963
2452,2535.971747,1529.406835,1527495.342,52462.68122
2453,2613.818336,1591.572655,1413138.767,53241.90743
2454,3193.445096,1970.774225,1761125.292,50762.33736
2455,2940.232527,1838.831369,1706560.178,49487.60439
2456,3042.232855,2054.873149,1816308.185,50041.53231
2457,2987.717612,1877.430033,1767463.094,49936.91171
2457.8,3038.806014,1928.518974,1801567.833,50659.56703
2458,3234.483352,1918.744805,1838817.848,50661.22916
2459,2914.985365,2068.943238,1847563.195,51379.45437
2460,3104.124378,1936.042335,1741151.801,49683.83952
2461,2917.182248,2043.579716,1807569.314,50446.11768
2462,3059.720615,1979.763765,1822489.135,51425.65159
2463,2443.548588,1655.260201,1407879.132,51953.89659
2464,2653.076513,1663.221471,1454594.855,51454.14269
2465,2612.38397,1701.101243,1531379.69,53421.47763
2466,2412.624699,1679.250423,1445625.42,53468.73376
2467,2638.438383,1681.960429,1497897.789,52509.26134
2468,2513.810395,1684.746132,1403461.506,51981.45994
2469,2398.703504,1747.11215,1553628.81,53439.12993
2470,2433.583908,1632.174673,1536216.894,51629.26311
2471,2589.72428,1548.964903,1486126.309,53576.26771
2472,2656.867674,1676.055966,1475421.642,51823.83322
2473,2468.845346,1715.613551,1466879.079,51146.32387
2474,2554.484477,1690.295606,1399404.93,51741.23204
2475,2449.624622,1591.906885,1444382.657,52014.85255
2476,2546.778404,1532.067146,1468622.224,53461.7984
2477,2535.609196,1617.307908,1435211.831,51375.55415
2478,2493.175043,1682.59177,1547432.731,51666.71221
2479,2668.328332,1658.907455,1417217.873,52909.35463
2480,2551.331334,1537.0394,1457920.727,53084.28497
2481,2502.582351,1717.705484,1419016.094,52395.05722
2482,2621.64865,1570.657893,1461486.16,52899.28184
2483,2652.059073,1745.134933,1532841.732,53191.36853
2484,2664.136664,1700.345869,1457871.391,51435.11322
2485,2555.548506,1577.026016,1493397.147,51459.44963
2486,2412.862723,1615.347988,1458737.215,52462.14362
2487,2636.558703,1561.044088,1420842.089,51933.4382
2488,2514.722436,1653.094667,1452862.055,51930.23675
2489,2383.974347,1679.292529,1395023.706,52353.53317
2490,2389.476419,1736.842692,1471667.766,51639.65805
2491,2436.09703,1567.589979,1522472.107,52618.75125
2492,2370.462978,1688.209849,1406421.792,52670.53404
2493,2525.344161,1564.347114,1466524.395,53427.86378
2494,2617.692534,1706.463982,1459439.798,51668.77402
2495,2499.660182,1574.409124,1490704.422,51627.49526
2496,2467.996345,1757.548061,1447304.048,53201.80298
2497,2586.229227,1554.529645,1418309.452,52014.46165
2498,2545.277486,1681.343864,1455667.953,51802.8501
2499,2455.137526,1634.191646,1433218.906,51654.41487
2500,2502.07745,1606.702628,1528926.907,52450.9347
2501,2367.560327,1718.807555,1439216.292,53369.25395
2502,2603.043336,1687.240449,1431179.819,50998.53546
2503,2604.705898,1577.481028,1433856.359,52259.34677
2504,2406.451418,1621.204593,1440907.929,51974.53285
2505,2474.666365,1564.065631,1484437.522,51446.31119
2506,2372.600476,1716.346952,1434974.506,53157.04838
2507,2622.73443,1703.444697,1446824.32,51184.3126
2508,3091.46072,1972.200383,1820868.766,52092.46144
2508.4,2962.745388,2152.670281,1706315.528,50936.37987
2509,2909.835521,2022.076479,1768724.224,50847.16073
2510,3112.825329,1947.511347,1756940.073,51017.58004
2511,2967.829268,2060.161487,1818342.503,48993.46587
2512,3063.646359,1909.217825,1748179.862,50742.05039
2513,3015.116042,1988.739721,1717637.446,48936.47514
2514,2535.099845,1666.388228,1415408.123,50163.32996
2515,2403.796235,1675.833581,1498406.964,52984.70469
2516,2483.22929,1591.380754,1496951.188,51372.34954
2517,2318.900391,1599.133887,1426775.785,51628.27062
2518,2401.456934,1603.59532,1384788.292,52791.24236
2519,2378.56128,1700.130522,1529416.699,51410.06334
2520,2304.440184,1701.92785,1409219.765,52557.28453
2521,2432.151644,1793.515322,1468803.474,50916.89814
2522,2445.321781,1684.54805,1465322.42,52008.62705
2523,2413.381133,1655.070992,1439872.024,51540.64214
2524,2442.063918,1754.822261,1405034.978,51841.66674
2525,2535.706685,1614.36832,1477802.056,53129.26263
2526,2540.434753,1589.801397,1442841.719,52285.41405
2527,2363.495931,1661.441996,1479794.034,52617.7147
2528,2345.954863,1691.030866,1532731.933,51404.52844
2529,2479.144586,1590.259069,1483162.493,50946.94824
2530,2504.713517,1687.492632,1455122.233,51396.48137
2531,2388.679984,1673.027791,1494889.221,52718.39934
2532,2313.547525,1621.78119,1462979.122,52325.97341
2533,2339.515643,1739.655403,1456964.023,50834.4354
2534,2345.947499,1720.850591,1425528.61,52503.93342
2535,2468.817394,1733.962409,1539138.753,50922.48131
2536,2459.770815,1609.289305,1528108.547,51913.62028
2537,2492.358562,1697.511128,1476617.748,51804.85757
2538,2532.970431,1757.80112,1541896.73,53101.25915
2539,2547.707125,1620.805625,1499821.654,50844.22027
2540,2368.894011,1662.907238,1493698.017,52637.83106
2541,3096.554357,2000.067468,1871578.497,50597.29661
2542,2983.818623,2003.062056,1748802.914,49185.17354
2543,2338.389922,1575.467057,1385597.661,52096.00974
2544,2329.826686,1575.256861,1560120.94,52917.05983
2545,2368.197435,1753.070188,1464215.052,53081.39445
2546,2320.937515,1672.91037,1531298.002,51140.41989
2547,2518.399549,1675.129077,1423196.816,52814.64852
2548,2379.686226,1752.035213,1441298.39,52563.35704
2549,2526.442473,1603.904239,1471772.06,52482.79025
2550,2418.890887,1801.792456,1483521.994,53224.69089
2551,2346.748385,1777.922727,1485722.291,51138.71597
2552,2551.076023,1771.638518,1526496.596,52473.5874
2553,2495.471334,1788.497232,1416971.925,51435.64202
2554,2426.616247,1661.455941,1433457.505,50871.08857
2555,2354.981207,1730.048181,1411469.358,51905.57818
2556,2477.202832,1673.768386,1439658.918,53237.97502
2557,2402.100831,1629.779807,1417532.591,52815.73093
2558,2402.556499,1677.37256,1480447.099,51772.05004
2559,2347.312042,1755.037665,1456275.125,52705.79809
2560,2557.26178,1688.156069,1566215.918,51850.19748
2561,2389.939707,1597.371389,1523071.967,51574.93147
2562,2346.287847,1632.637731,1430947.814,50925.58927
2563,2692.958727,2071.85852,1760321.644,50723.06467
2564,2370.281921,1636.803912,1419972.815,50158.28871
2565,2426.349956,1578.389164,1473115.306,52808.87476
2566,2466.987683,1604.246587,1487482.498,52947.3959
2567,2799.439861,1984.113639,1784832.204,50883.80842
2568,2834.889701,2005.10061,1787770.98,50314.26513
2569,2948.718529,1924.578424,1798231.736,51157.52891
2570,2784.176117,2100.455091,1764560.435,50983.29931
2571,2699.53115,2011.509702,1848745.729,49327.79717
2572,2496.760927,1607.608196,1428982.759,50900.7609
2573,2407.171692,1710.496218,1463300.845,51418.22261
2574,2363.442974,1643.540641,1538737.407,52086.7387
2575,2473.312292,1740.383368,1442957.97,50860.10987
2576,2348.107804,1631.527031,1513016.226,51826.00862
2577,2430.179631,1691.442036,1546585.3,52297.38669
2578,2473.238393,1609.923115,1406845.854,51407.20358
2579,2334.729411,1810.625039,1437979.209,52705.20399
2580,2286.976812,1696.830885,1463962.112,52290.91504
2581,2382.01768,1741.929969,1472688.263,52109.39319
2582,2494.91767,1703.107895,1515490.141,51407.57445
2583,2327.696019,1765.536041,1530492.816,51233.47089
2584,2410.650474,1663.23122,1505078.983,51551.83859
2585,2287.74277,1629.160267,1516555.367,52215.10216
2586,2376.730566,1743.77118,1463511.614,51740.02164
2587,2285.696339,1655.310731,1547701.744,52893.91527
2588,2495.708118,1740.473203,1545128.26,52036.21435
2589,2250.630945,1833.24303,1479849.709,51628.3217
2590,2422.93223,1696.845192,1512603.251,51703.88358
2591,2465.995304,1846.762578,1530282.789,53188.57799
2592,2406.477241,1763.409726,1444606.513,51509.07615
2593,2281.045404,1793.419548,1391296.252,52062.17008
2594,2250.582037,1656.253566,1538063.385,53114.24064
2595,2387.421715,1799.430101,1497153.369,52852.75142
2596,2293.194493,1794.170154,1539607.358,51785.81659
2597,2479.779647,1696.80166,1461962.781,52920.65732
2598,2430.368587,1884.855146,1420352.041,52198.98029
2599,2262.513523,1804.328611,1397222.908,52403.35143
2600,2225.157074,1774.365058,1532010.361,52000.02696
2601,2335.252968,1780.716258,1474828.699,52717.25367
2602,2270.946777,1717.869417,1418382.242,51762.22186
2603,2443.738543,1818.188935,1454727.974,51910.18105
