P13,,,,
Dia,Oil Rate SC  [Ruído],Water Rate SC  [Ruído],Gas Rate SC  [Ruído],Well Bottom-hole Pressure   [Ruído]
2084,4400.062923,0.634973192,2266792.798,51439.71248
2085,4394.523365,0.67036873,2303162.485,51261.10008
2086,4537.419188,0.630859486,2112057.405,50663.36423
2087,4735.356336,0.666640543,2222603.215,49614.23841
2088,4450.062884,0.653679781,2281519.771,51113.92193
2089,4590.565519,0.625311823,2204667.675,50205.71772
2090,4460.901612,0.663444143,2256652.5,50325.34809
2090.8,4794.513641,0.658866859,2202874.037,51742.61787
2091,4832.810574,0.667455854,2110340.13,49630.08487
2092,4826.756164,0.61969173,2202564.588,50264.68438
2093,4683.152227,0.586929448,2157630.406,50129.30615
2094,4863.73966,0.592550705,2228789.595,51453.44815
2095,4532.158273,0.577383204,2333498.225,51548.89595
2096,4776.306543,0.602958968,2234528.935,51305.14172
2097,4397.63582,0.581987154,2278127.377,50287.99262
2098,4896.736457,0.643809482,2111026,50185.29866
2099,4806.309203,0.614041014,2190605.002,50123.0573
2100,4637.665462,0.628605876,2119115.345,50716.30093
2101,4439.590646,0.579931135,2196103.706,51059.36323
2102,4877.590969,0.585568608,2120647.159,49369.85023
2103,4509.468006,0.611911992,2309996.475,50196.43977
2104,4590.650443,0.590930337,2340964.757,51337.39305
2105,5676.524481,0.876520854,2664843.941,50493.45962
2106,5593.94152,0.890344515,2840597.227,48629.01152
2107,4686.320508,0.651825606,2161638.269,51043.84186
2108,4736.442644,0.6254535,2322608.417,50118.55168
2109,4582.066085,0.672769338,2146421.884,50107.35522
2110,4783.665699,0.611554132,2150933.808,51650.23699
2111,4665.974238,0.581578027,2221470.592,51397.91486
2112,4533.963787,0.639316935,2154138.912,51029.69437
2113,4666.707872,0.670891455,2271114.208,50255.72061
2114,5110.639276,0.798582252,2512701.461,50874.67694
2115,5128.052873,0.752675158,2515715.067,49386.68288
2116,5486.495724,0.801138932,2467616.497,49995.35841
2117,5473.978661,0.778021414,2476174.808,50666.98154
2118,5043.658952,0.819050519,2553255.705,48990.72278
2119,4683.985199,0.633801326,2131337.306,51109.86802
2120,4371.064921,0.583989206,2102629.481,51667.52233
2121,4458.506715,0.620931679,2295605.698,49834.55298
2122,4484.208773,0.601725391,2161702.018,49917.01622
2123,4498.455148,0.586702415,2288787.667,50459.59843
2124,4606.025751,0.625231962,2142292.54,51333.79082
2125,4830.857792,0.624335254,2191286.491,49939.51414
2126,5721.415282,0.830113736,2677794.885,49283.20683
2127,5772.797767,0.8902688,2668753.874,50309.10869
2128,5528.933274,0.845320408,2666287.826,48722.58752
2129,4814.06896,0.689954396,2188938.732,50954.72347
2130,4670.718955,0.64275843,2195901.78,49809.29371
2131,5241.331441,0.706491759,2458353.748,49564.59539
2132,5200.638878,0.734352595,2452636.301,48804.02322
2133,5465.45615,0.796859672,2655138.314,49140.80026
2134,5142.45123,0.789567731,2469566.586,50509.9807
2135,6478.253912,1.108164611,3113790.965,49910.77562
2135.8,5246.481391,0.861853479,2646928.031,48315.83279
2136,4395.660158,0.695035389,2151106.895,50407.10382
2137,4672.322591,0.603435596,2298295.27,50541.88024
2138,4828.644899,0.600244734,2257582.247,49636.31312
2139,4611.12361,0.640177388,2134428.601,50903.38139
2140,4427.246856,0.652419328,2267351.504,50885.57074
2141,5337.165671,0.816505172,2742159.011,50978.85376
2142,4418.274762,0.668289169,2233321.463,49824.64446
2143,4769.781552,0.627320368,2258600.119,51386.17392
2144,4462.749945,0.585625346,2185662.454,50839.72815
2145,4823.078323,0.631487468,2137320.34,51126.73433
2146,4486.511178,0.635534218,2265235.242,51231.95073
2147,4545.630974,0.600513962,2162257.142,49965.44581
2148,4445.328896,0.648207699,2228540.008,50166.44126
2149,4446.587115,0.666899938,2237659.821,49899.08963
2150,4695.237943,0.579611167,2312286.73,51145.26459
2151,4823.320755,0.606728196,2309147.559,50355.97167
2152,4698.201009,0.592811019,2118308.869,51621.53208
2153,4601.988456,0.65887167,2153590.551,50712.71897
2154,0,0,0,50106.68165
2155,0,0,0,50432.65987
2156,5746.00194,0.682484345,2909357.819,51650.63745
2157,5918.200638,0.829995502,2663661.082,49745.385
2158,5650.663913,0.844880818,2776314.476,49592.36881
2159,4440.290393,0.590395573,2349268.202,51028.45469
2160,4835.728862,0.603133628,2154762.884,49284.32872
2161,5779.223972,0.796017495,2745827.574,50923.69478
2162,5715.79176,0.835429396,2654321.826,50712.8601
2163,5415.325155,0.794954855,2783257.637,49126.68398
2164,5682.838766,0.796018598,2697398.217,49926.27933
2165,0,0,0,49647.58564
2166,4868.034417,0.570341206,2352941.151,50542.20401
2167,4438.019121,0.575073786,2299064.449,49790.49483
2168,4763.452072,0.569532504,2130292.572,51597.34754
2169,4807.370621,0.643027663,2148742.62,50292.58701
2170,0,0,0,51833.67795
2171,0,0,0,50432.32826
2172,0,0,0,52117.00593
2173,4998.015395,0.462007475,2250520.178,52245.79353
2174,4667.492987,0.523475084,2322491.307,50536.94646
2175,4884.969019,0.559431063,2149826.139,51449.55945
2176,4824.309827,0.573303255,2212224.595,50259.23814
2177,4682.263411,0.611290055,2303247.893,51330.77308
2178,4562.555531,0.608019982,2229165.104,50071.11275
2179,4435.824213,0.597177515,2134279.566,50944.41721
2180,4746.121273,0.596584742,2200429.702,49987.09265
2181,4364.906507,0.620527795,2324931.55,49607.94818
2182,4752.995857,0.575057678,2199262.466,50657.44452
2183,4635.531192,0.653042778,2194829.433,51107.32927
2184,4481.534506,0.617184415,2274643.382,51272.61883
2185,4615.52042,0.624305599,2269349.497,51030.31119
2186,4788.199339,0.645508722,2213306.315,49393.98693
2187,4372.092679,0.59268594,2179388.77,50041.30353
2188,4482.440779,0.631930833,2331204.453,49808.52725
2189,4697.391798,0.578116655,2295397.437,50431.75188
2190,4622.283735,0.664080038,2327711.58,51436.24193
2191,4640.985518,0.588932676,2269249.216,49693.56107
2192,5589.646074,0.75604321,2639235.416,50920.94674
2193,5162.558872,0.780654372,2688735.109,49039.79367
2194,4559.159089,0.627582191,2270153.632,49010.0379
2195,4721.774973,0.58110071,2313542.039,51112.37422
2196,4389.711184,0.66614651,2114454.754,49725.30418
2197,4432.799859,0.618613316,2130235.532,51179.42784
2198,4420.534973,0.625649451,2298671.544,49637.60437
2199,4547.244497,0.652772791,2180968.648,51401.76914
2200,4722.567618,0.636046427,2161072.846,51402.85625
2201,4694.352524,0.606899004,2251096.233,51555.23499
2202,4441.324733,0.641583579,2200032.799,49679.0718
2203,4396.155306,0.6249882,2272700.423,51586.61534
2204,4532.210969,0.671604961,2290274.84,50828.46382
2205,4497.037632,0.606593753,2330857.529,50831.06022
2206,4490.01218,0.625712975,2196693.733,50032.42853
2207,5066.000655,0.715143396,2464943.601,49513.41433
2207.6,4446.511952,0.65496214,2317214.237,49526.82265
2208,4588.31725,0.640605005,2150845.931,51234.70132
2209,0,0,0,50174.8844
2209.6,4622.481567,0.550686241,2301385.741,52079.12162
2210,4606.190014,0.592224085,2117843.512,50688.09442
2211,4449.99955,0.561478391,2126392.769,49629.31526
2212,4444.803236,0.617129031,2205064.1,50055.87172
2213,4586.016785,0.63170561,2276981.755,51247.25071
2214,4626.494041,0.615365754,2302462.257,49814.45001
2215,5666.586534,0.878857944,2633704.106,49880.62915
2216,5401.516835,0.859008636,2790215.824,48285.41295
2217,5263.828718,0.883444806,2751288.895,49592.10155
2218,4717.351095,0.672716593,2305985.659,48827.44606
2219,4683.92056,0.677712337,2153091.004,50467.29556
2220,4533.786142,0.599890282,2119384.996,51555.56506
2221,4735.668887,0.592301555,2164736.745,50227.16078
2222,4295.572643,0.649106838,2291803.666,51441.48796
2223,4361.219308,0.581454248,2131314.169,49788.56872
2224,4765.244797,0.575076244,2281173.879,50620.34603
2225,4321.133362,0.581181611,2126140.607,49685.35316
2226,4683.057541,0.630612606,2232682.651,50664.41573
2227,5389.229976,0.722670614,2586634.171,50691.17828
2227.5,4548.341658,0.645885611,2301017.938,49308.34645
2228,4307.558704,0.658511451,2214429.395,49748.16685
2229,5591.10846,0.747708789,2701789.626,49012.51967
2229.7,4692.807014,0.666408334,2257915.8,50529.43782
2230,5514.529054,0.775537065,2549886.29,49221.87466
2230.7,4778.922137,0.642199847,2219029.478,50338.27817
2231,4449.43534,0.638916403,2141131.066,51254.18379
2231.4,4481.578333,0.622492057,2172247.191,49775.87929
2232,4697.415823,0.626589668,2240476.727,51015.32244
2233,4443.172758,0.613529013,2145151.037,49321.30985
2234,4668.563589,0.614332771,2177529.769,49928.0762
2235,4383.753316,0.5816347,2110222.47,49326.4948
2236,4479.630584,0.582131664,2250706.695,49778.78356
2237,4461.412711,0.644371992,2087131.905,49684.76432
2238,4492.029073,0.565199643,2189658.396,51336.15355
2239,5272.497627,0.762330368,2756079.656,49489.27698
2240,5681.081242,0.822706028,2784586.126,48752.05873
2241,5392.745526,0.838541296,2701768.913,49428.17939
2242,4372.784281,0.631829663,2251667.33,51111.50672
2243,4699.663732,0.647127334,2288687.927,51513.94708
2244,4402.449755,0.614802688,2276556.719,49547.84496
2245,4326.243163,0.642822663,2261929.149,50912.18543
2246,5041.810813,0.729441975,2638812.766,49211.7916
2247,5022.020578,0.78633687,2507378.154,50366.69384
2248,4659.855142,0.607121825,2212597.564,50818.45771
2249,4528.503562,0.564510601,2290180.558,51119.93985
2250,4574.50573,0.624057734,2135347.655,51202.31678
2251,4594.6333,0.630004629,2179466.717,49502.44419
2252,4495.956519,0.62040506,2308410.971,49946.46706
2253,4744.948172,0.588553761,2207204.898,51054.23621
2254,0,0,0,50952.10549
2254.6,4692.211858,0.480833462,2282417.079,51047.16405
2255,4513.152826,0.608885936,2230235.936,49913.9145
2256,4299.167423,0.610381663,2172131.429,51565.28697
2257,4616.36029,0.612971331,2238916.229,50666.3938
2258,4392.946423,0.606038953,2295915.267,49671.2003
2259,4559.522702,0.573650086,2157677.241,50115.46159
2260,4677.696292,0.547675615,2313244.45,51603.2737
2261,5638.484,0.767744947,2706243.702,50886.03163
2262,5219.449301,0.850054447,2570397.339,49036.14093
2263,5229.532634,0.800101196,2625627.839,48662.29461
2264,4685.258944,0.622271058,2110023.204,50631.14625
2265,4337.215753,0.641507456,2287497.473,51461.03371
2266,4582.764395,0.612334077,2107228.958,50773.14492
2267,4551.954453,0.552716274,2084581.806,49380.28371
2268,4633.261405,0.625740663,2140967.117,51106.99558
2269,4511.390159,0.561268404,2303597.381,51278.13594
2270,4316.32254,0.628334198,2109983.021,50400.83467
2271,4331.364703,0.63861827,2232684.409,50262.23963
2272,4510.252064,0.575618644,2292504.605,50697.96863
2273,4486.642171,0.593258813,2133042.482,51796.71738
2274,4602.608373,0.56776092,2253012.519,50104.61369
2275,4520.741184,0.555999841,2103011.135,49736.26617
2276,4462.10892,0.554008842,2292959.27,51328.04486
2277,4271.57908,0.601038246,2201706.852,50680.67903
2278,4511.92454,0.616274022,2267020.233,51672.30642
2279,4307.108367,0.574463877,2146422.68,50265.40173
2280,5153.060854,0.733291498,2493991.047,49912.29963
2281,4596.561131,0.57373739,2263719.899,50455.94461
2282,4337.196561,0.618224023,2168254.574,49830.34273
2283,5381.42656,0.712161477,2646301.035,49824.24542
2284,5248.584067,0.741483703,2619607.505,48751.66556
2285,4575.574899,0.612292074,2143079.514,49616.04281
2286,4670.48464,0.619787808,2191532.762,50548.32314
2287,4587.549143,0.589855545,2270773.212,50489.86836
2288,4687.674069,0.607590075,2197408.374,50965.32565
2289,4690.368594,0.609765381,2269688.459,50020.29147
2290,5210.617253,0.860850965,2526103.215,49107.58541
2290.8,4416.45254,0.66573631,2093419.242,50213.54323
2291,4680.798106,0.658975849,2091757.868,50172.79518
2292,4270.335014,0.661783876,2279690.392,51604.54277
2293,4526.268843,0.588121452,2123858.341,50182.09487
2294,4358.941201,0.677129773,2200059.003,49633.87651
2295,4310.671654,0.671183734,2282280.764,51527.6626
2296,4475.704185,0.615670328,2194118.329,51092.57244
2297,4627.317608,0.650237611,2151355.005,51865.44467
2298,4318.925862,0.592554563,2141672.562,50688.74096
2299,4233.254,0.686953253,2158585.731,51298.82837
2300,4537.293926,0.69362924,2146666.11,50985.70137
2301,4276.839329,0.613375378,2181967.284,51264.16784
2302,4425.622498,0.607997624,2085981.475,49498.37382
2303,4624.521017,0.661996997,2208020.852,50872.71558
2304,4612.250328,0.621932713,2168846.003,51096.29767
2305,4456.030039,0.713187336,2164267.507,51458.37282
2306,4517.423021,0.697054132,2190515.654,50085.10284
2307,4299.458896,0.692403278,2082254.885,50518.25052
2308,4623.788588,0.715453326,2127033.625,51164.36918
2309,4685.549722,0.701278556,2184383.104,50400.79401
2310,4463.411752,0.695599346,2096871.994,51353.20885
2311,4655.807051,0.675924571,2109549.344,49834.06832
2312,4529.25889,0.785085721,2225387.048,50158.98915
2313,4245.645929,0.762109844,2154823.021,51852.47305
2314,4273.67086,0.796376542,2246532.932,50902.8743
2315,4462.702242,0.798397743,2186526.974,49925.50128
2316,4461.21447,0.790155042,2270181.47,49722.45005
2317,4288.032681,0.861831353,2182657.826,51724.64663
2318,4488.438196,0.754507097,2220158.417,50018.61097
2319,4689.657005,0.805957554,2113170.52,49638.01579
2320,4377.652929,0.853620548,2214594.642,51267.7437
2321,4504.605428,0.956329522,2135350.287,50716.53108
2322,0,0,0,50562.72874
2323,0,0,0,51770.44947
2324,0,0,0,52824.98393
2325,4601.411409,0.750432528,2304476.494,52603.39467
2326,4694.571307,0.927205942,2215858.1,50422.97894
2327,4362.810478,0.883840996,2230041.598,52116.32535
2328,4388.897559,1.004117827,2125235.434,50997.91423
2329,4368.214185,0.942127695,2082572.677,51673.84905
2330,4401.078863,0.982532843,2252381.735,50210.28528
2331,4496.1647,1.008203239,2221887.976,52140.08283
2332,4431.452082,1.119115876,2207550.723,50791.10515
2333,4718.72026,1.174789087,2200231.064,50414.61658
2334,4493.873916,1.187521066,2191013.123,50589.36181
2335,4685.037656,1.21462723,2275705.297,50086.92905
2336,4460.368661,1.233747685,2305626.682,51028.00487
2337,4592.250381,1.383704955,2189366.31,49764.60849
2338,4413.117996,1.351880221,2296750.247,50209.70613
2339,5271.512983,1.671442246,2641605.384,50378.34382
2340,4303.718469,1.472535562,2276621.925,49461.52714
2341,4663.643745,1.582130736,2091074.676,49955.58967
2342,4634.485895,1.510297583,2151140.475,49955.57778
2343,4423.109651,1.683214679,2312778.174,49682.65084
2344,4251.858065,1.648716375,2228328.031,51117.25895
2345,4341.698425,1.574884628,2235443.843,49927.47848
2346,4587.137796,1.754113499,2301177.238,50049.66717
2347,4280.331828,1.636170155,2269219.278,50818.20406
2348,4649.143682,1.719676382,2112173.643,49629.19804
2349,4706.825774,1.86588641,2263635.895,51887.74471
2350,4735.733348,1.975130345,2139509.455,51230.20089
2351,4598.862968,1.997945974,2124090.75,51100.76148
2352,4738.734685,2.014661112,2118963.012,51232.7049
2353,4673.364499,2.035009544,2308873.514,50513.5422
2354,4452.431928,2.14419786,2219902.091,50660.5053
2355,4691.174941,2.169613263,2144279.944,51667.38898
2356,4589.8395,2.078445429,2101235.263,51794.95838
2357,4287.906492,2.191763784,2134433.412,51980.92878
2358,4539.32473,2.155780567,2115052.928,49748.79716
2359,4495.71251,2.409788857,2208582.02,50288.24737
2360,4504.046761,2.244976058,2287520.325,50853.8743
2361,4497.956833,2.570330658,2275566.917,51308.00654
2362,4735.160643,2.514757277,2288997.235,49852.9492
2363,4689.253978,2.455369462,2313369.52,50944.38212
2364,4504.055761,2.528562608,2146445.875,49822.94495
2365,4318.399188,2.523966652,2093162.738,51363.96357
2366,4666.996974,2.784131917,2144198.778,51265.80703
2367,4419.518341,2.838521405,2153503.266,51413.15181
2368,4493.972162,2.957892297,2261455.71,50820.06196
2369,4295.229816,2.906490898,2120007.414,50796.61491
2370,4486.459402,2.854782402,2187051.594,50479.07704
2371,4283.90875,2.947095975,2090055.206,50712.89366
2372,4527.946058,3.018830923,2259724.024,51616.75665
2373,4380.957997,3.022207583,2143193.287,51903.17552
2374,4357.097999,2.938509809,2303704.118,51078.88291
2375,4648.390111,3.071478771,2113452.252,51602.09831
2376,4276.426202,3.351849762,2223703.957,50452.92304
2377,4503.930418,3.345677573,2105430.898,50698.44937
2378,4359.825809,3.373355011,2160117.536,51938.27541
2379,4382.249734,3.398730106,2254520.867,51664.85409
2380,4629.104313,3.183081279,2295557.885,51354.50571
2381,4382.042421,3.462229668,2204454.106,50925.45684
2382,4467.787049,3.52110301,2271400.239,49856.06036
2383,4478.294986,3.547240597,2225519.355,51411.43018
2384,4552.348554,3.532721513,2251237.347,49831.80773
2385,4513.464316,3.829636102,2280855.115,49515.01707
2386,4322.811217,3.632541296,2216803.808,51613.35993
2387,4357.818258,3.978159881,2130274.805,51060.86022
2388,4551.654821,4.057398417,2087191.546,50093.4979
2389,4274.978782,4.242040068,2202328.741,49558.60324
2390,4283.361824,4.069008729,2202860.529,50470.92566
2391,4697.362738,3.837505335,2243421.852,49986.69133
2392,4483.443159,4.006623818,2150111.89,50043.8883
2393,4625.02107,4.182756656,2224570.412,51128.91055
2394,4592.459559,4.34926475,2147004.655,51541.59262
2395,5438.34119,5.275933382,2746075.568,48956.03117
2395.4,4530.280138,4.34016948,2174577.272,49827.08462
2396,4341.51553,4.322386092,2183155.735,50447.56531
2397,4624.807875,4.172481978,2137310.226,50239.11205
2398,4273.519376,4.157650073,2179875.807,51309.52296
2399,4326.895051,4.812227795,2159463.086,51231.43583
2400,4656.014484,4.244370153,2242288.604,50224.17918
2401,4447.176701,4.422779341,2173691.047,50795.86791
2402,4585.14255,4.701727653,2149906.668,49548.30868
2403,4237.892535,5.087845049,2083340.418,49497.80913
2404,4526.575219,4.46922626,2233879.421,49961.20504
2405,4323.961267,4.484884309,2253904.72,50480.65081
2406,4485.23874,4.665100437,2261550.971,50256.18033
2407,4397.468275,5.318513291,2156519.287,51006.26052
2407.4,4562.9254,4.872566217,2243727.509,49451.57122
2408,4296.956958,5.262220354,2104914.077,50320.37945
2409,4341.396423,5.002568677,2316758.007,50808.91727
2410,4425.917047,5.337244408,2157240.088,51530.93413
2411,4449.793197,5.256996023,2208815.574,50582.77326
2412,4450.977728,4.940804431,2091239.793,51660.81032
2413,4718.490384,4.981251923,2201819.626,51515.01151
2414,4346.356221,5.214089801,2171524.166,50347.31811
2415,4636.607683,5.762810272,2284608.227,51230.6807
2416,4598.111466,5.010540054,2266175.977,50749.39668
2417,4433.229311,5.898352261,2194036.292,51699.35632
2418,5180.61552,6.549072039,2764363.076,49687.27317
2419,6148.119546,8.38521594,3148699.008,49943.08797
2420,6243.896495,8.645277375,3238844.237,49024.88586
2421,4995.939506,7.267303852,2522193.804,50114.17181
2422,5509.066207,7.564247721,2498222.205,49234.26733
2423,4301.380788,5.966953159,2207065.56,50673.48757
2424,4598.015862,6.470009085,2240138.709,50444.15207
2425,4468.027681,5.886466672,2138820.1,49951.11996
2426,4671.684587,6.642490533,2116590.791,50115.91189
2427,4237.878174,6.280319996,2294568.864,50023.6709
2428,4679.304007,6.246366755,2080707.328,50625.62203
2429,4529.155261,6.02016433,2268444.951,50336.17801
2430,4349.681815,6.805312324,2143544.934,50778.2073
2431,4262.605604,6.166116365,2244249.416,49703.50642
2432,4878.252914,7.098161019,2426365.359,49161.67404
2433,5041.43071,6.956831012,2437277.132,49582.44178
2434,4694.867049,6.696411961,2286065.814,49793.83911
2435,4408.71714,6.404683552,2202560.833,51367.81643
2436,4294.266973,6.6084309,2088213.504,51029.21914
2437,4321.213709,6.393456832,2103826.244,49528.8078
2438,4601.106511,6.426127132,2183793.711,51211.45985
2439,4236.143326,7.121930993,2258827.93,51277.86558
2440,4434.239417,6.474185392,2221558.169,49661.92749
2441,4713.164387,7.031118593,2279266.535,49765.11476
2442,4494.952396,6.751240698,2297146.627,50879.60958
2443,4685.938257,7.718905468,2192677.139,51548.75116
2444,4525.594708,7.017648975,2164287.838,50170.06588
2445,4476.242937,7.674454607,2312566.192,49504.1587
2446,4341.561188,7.114770319,2120309.405,51698.72843
2447,4545.195802,7.277153022,2150620.699,49677.04797
2448,4465.270669,7.28972435,2257740.262,49552.15565
2449,4554.855129,7.547197315,2281587.675,49612.09133
2450,4612.347997,8.097113817,2242245.937,50183.63422
2451,4610.122219,7.065531285,2257901.269,50349.90401
2452,4395.014277,8.089939262,2213780.041,49856.83506
2453,4620.171009,8.176237002,2223550.506,50002.84122
2454,5192.992052,9.17157713,2592428.324,50782.16711
2455,5299.249429,9.039988321,2598610.525,48438.69767
2456,5689.473366,9.740494504,2602635.64,49911.30939
2457,5698.52272,10.12405952,2749626.243,49906.2734
2457.8,5731.701799,9.835223057,2700003.408,49469.40346
2458,5575.811577,9.393138542,2690171.536,50646.54261
2459,5690.938517,10.65589581,2758245.831,49932.1396
2460,5161.264086,9.766355071,2576623.032,50382.65431
2461,5611.543575,9.922553214,2571965.407,50188.10286
2462,5488.141875,11.1300778,2589086.777,48721.3003
2463,4417.091367,9.349853758,2184778.877,50868.30316
2464,4459.107882,8.743992205,2153202.873,49185.54411
2465,4613.403213,8.206788581,2124507.409,49644.4228
2466,4447.437704,8.639305495,2322730.056,50610.24156
2467,4579.923799,9.452419678,2288652.367,50965.521
2468,4295.380397,8.286466404,2172104.325,50764.78225
2469,4562.504549,9.035865474,2207674.903,50287.32671
2470,4595.354578,9.066656028,2291971.497,49655.85096
2471,4619.591604,9.576954214,2160439.662,50970.06871
2472,4582.078508,8.744452999,2325704.182,51106.96425
2473,4250.361001,8.581185329,2237977.531,49664.21075
2474,4504.970393,9.242452782,2252825.031,51327.93348
2475,4603.23817,9.601716627,2270190.879,51138.67113
2476,4648.514144,9.597222961,2119005.432,50546.86313
2477,4456.016127,8.814500389,2311818.663,51117.44979
2478,4615.087986,9.264660473,2240076.96,51381.53348
2479,4416.481545,9.532979,2112920.692,50821.14997
2480,4368.159501,9.094209359,2224274.533,51515.12668
2481,4684.190445,9.612987696,2288659.706,49653.95703
2482,4341.955375,9.772750231,2290308.407,49518.23184
2483,4426.518127,9.407258292,2145676.574,49651.35041
2484,4644.866312,9.2232014,2282897.806,50444.85577
2485,4465.270032,9.293718736,2234692.641,49429.32363
2486,4595.970059,10.39278141,2308406.185,49273.23761
2487,4610.861524,9.759534579,2204472.679,50661.04225
2488,4567.972876,9.585518828,2120577.428,49305.99278
2489,4241.356488,10.77590367,2183621.513,51235.40405
2490,4723.216105,10.08051681,2121490.344,51148.35055
2491,4673.69847,10.55204507,2202627.69,49761.45697
2492,4631.312883,10.00837225,2286280.314,50001.4223
2493,4452.087143,10.45007506,2327884.348,50265.08056
2494,4307.959041,10.08008181,2104845.171,51174.28235
2495,4376.022674,10.06628901,2279073.361,50034.58031
2496,4310.220607,9.885108873,2222650.366,49247.62727
2497,4708.905788,10.99488135,2301678.651,49351.8354
2498,4240.252673,11.57427944,2300585.97,51003.95411
2499,4610.723437,11.45286062,2288945.679,51073.24197
2500,4340.515744,10.29511067,2281482.911,50320.32465
2501,4668.155975,10.78805229,2326711.621,50636.18766
2502,4640.521364,10.55963419,2304696.057,50623.40806
2503,4532.727952,11.43523224,2301225.521,49389.53275
2504,4520.441093,11.65605429,2284398.071,51256.11018
2505,4527.186432,10.88669898,2290375.833,50160.6732
2506,4428.136017,11.91260843,2189956.039,51570.36791
2507,4641.589363,11.06225725,2327953.475,50871.81128
2508,5242.38933,14.18871667,2572477.712,49483.04182
2508.4,5252.142488,13.33234264,2742906.662,50549.76359
2509,5588.546049,14.32687378,2783040.799,50295.73965
2510,5225.656696,13.9808516,2765494.586,50465.32766
2511,5498.823501,13.97863762,2714274.227,49653.59271
2512,5676.700794,15.39059095,2648773.449,49390.87242
2513,5572.173789,14.84458715,2685644.876,48467.18744
2514,4679.698701,13.24203101,2275376.173,50055.51537
2515,4338.586221,13.2099871,2143753.585,50112.05307
2516,4717.518429,12.3304603,2110365.341,50637.29938
2517,4218.872892,13.21151832,2110074.618,49578.48183
2518,4456.378841,11.95975823,2114310.125,51408.44018
2519,4409.077868,13.00073886,2118798.735,50314.68068
2520,4309.904922,13.23939386,2200392.812,49274.78915
2521,4367.439361,12.75881501,2127780.231,50838.65007
2522,4546.268146,12.63988051,2216408.948,50448.35108
2523,4284.764146,13.10258443,2260248.126,50822.99609
2524,4243.458179,11.88414235,2182160.753,50846.8411
2525,4260.085927,12.94484364,2323463.431,50054.36245
2526,4703.691589,13.64655377,2140127.587,50303.94604
2527,4615.33587,12.67383181,2226043.096,50963.29029
2528,4572.071826,12.47221286,2236635.35,51541.25209
2529,4450.822017,12.67719169,2285062.496,49927.62325
2530,4329.598119,12.93221142,2159408.403,49520.48593
2531,4598.068575,13.19013126,2258005.4,51311.7819
2532,4479.326878,12.28798127,2148212.767,50239.29071
2533,4224.517843,12.93778604,2321658.434,50660.77435
2534,4662.781753,13.52627476,2120621.819,50742.41642
2535,4626.948241,14.16741949,2106904.429,49753.50387
2536,4649.082687,13.70086931,2156064.99,51415.70392
2537,4649.756828,13.77303031,2223723.025,50381.18853
2538,4231.41796,13.22594906,2183004.711,50284.56086
2539,4624.803544,13.87806483,2332508.379,50235.06843
2540,4670.825674,13.73645141,2255970.534,51324.33536
2541,0,0,0,50051.89291
2542,0,0,0,50490.44562
2543,4795.164626,13.88695244,2336366.262,52407.44761
2544,4713.79957,12.54314493,2341795.603,51734.6191
2545,4607.311646,13.01420792,2287459.193,50266.95296
2546,4361.110702,13.64927968,2294528.875,49814.91468
2547,4507.409257,13.69928523,2131050.37,51395.7538
2548,4256.426358,13.62880118,2297460.012,50149.57099
2549,4317.53238,14.13299491,2312773.127,49769.67878
2550,4696.583489,14.81118957,2194008.072,51508.79094
2551,4671.783537,13.61003861,2314828.219,50643.37683
2552,4530.092401,14.81972173,2274778.684,50937.8705
2553,4605.381573,15.01854556,2111963.038,49875.37117
2554,4475.819959,13.98918646,2144993.56,51827.52925
2555,4517.544109,13.43809269,2205773.705,51371.74555
2556,4695.132498,14.71843976,2188025.245,49634.27256
2557,4506.714294,15.2378397,2247554.444,50384.60023
2558,4222.703261,15.04017093,2263373.832,51023.3177
2559,4575.779335,15.60647642,2202318.321,51634.94282
2560,4312.117514,15.3769828,2165841.704,51236.44376
2561,4459.833531,15.02852867,2155487.328,51494.39997
2562,4305.61214,14.34811213,2143187.682,49656.76435
2563,5281.345779,17.94018816,2585824.825,49169.68375
2564,4312.33482,15.48906712,2222311.803,50098.70054
2565,4594.388276,14.25660641,2214634.625,51655.12665
2566,4351.729918,15.35754409,2322652.396,50258.55601
2567,5385.921414,17.06081871,2574576.438,49181.00006
2568,5294.798578,17.40441117,2594681.834,48792.06599
2569,5434.55401,18.71029293,2796370.233,49069.34496
2570,5426.01099,18.62782854,2811820.394,49531.13019
2571,5522.783175,19.72052494,2610438.627,49666.58974
2572,4650.65219,16.68839086,2325270.103,49407.1071
2573,4304.621545,16.60937766,2257116.546,50790.23883
2574,4517.051327,16.2789257,2180886.511,49591.32313
2575,4421.862332,16.62107587,2219570.899,50053.92606
2576,4226.204133,15.13931163,2285723.794,50569.23783
2577,4288.420204,16.69258105,2196445.09,49572.00564
2578,4338.921784,16.16418794,2254623.484,51359.1235
2579,4217.900176,15.96951344,2308426.933,50299.67625
2580,4414.786328,15.01096312,2128018.207,50050.81457
2581,4232.998116,16.96554862,2287153.083,51369.02218
2582,4464.715785,15.92931826,2282352.76,49972.87613
2583,4585.360239,16.71146179,2314976.245,49902.81046
2584,4287.41544,17.40974439,2208174.526,51894.58
2585,4507.965283,15.53455174,2304363.108,50996.88801
2586,4579.038952,16.0525633,2160631.298,49924.49561
2587,4381.927646,17.43648285,2272929.473,50878.78117
2588,4670.122594,16.73822039,2111892.211,50775.77564
2589,4539.015807,16.2215423,2106928.83,51257.45477
