P14,,,,
Dia,Oil Rate SC  [Ruído],Water Rate SC  [Ruído],Gas Rate SC  [Ruído],Well Bottom-hole Pressure   [Ruído]
2050,3500.614371,1019.753255,1776614.354,48411.44088
2051,3246.637524,972.5461791,1744391.114,48556.87387
2052,3327.60724,1074.595538,1595931.916,47936.06002
2053,3345.060776,1003.382519,1774102.818,48755.35569
2054,3479.716676,1059.020994,1669531.695,47615.05129
2055,3138.822431,1040.099748,1782979.516,48290.61622
2056,3325.94182,981.7228528,1724612.656,47841.10492
2057,3308.297781,972.8385684,1710620.649,47611.44012
2058,3344.818848,1091.061969,1639416.287,48561.49596
2059,3087.505492,1043.573551,1632670.221,49176.27945
2060,3115.439564,1035.715019,1599888.718,48474.38919
2061,3423.424666,1020.328606,1605452.32,48837.15988
2062,3467.699072,1024.82362,1599457.986,48578.66848
2063,3137.338227,1092.280188,1758628.026,48862.09783
2064,3320.318141,1090.142292,1666679.667,49010.92228
2065,3203.310521,993.600699,1647728.883,47798.83063
2066,3254.350021,960.0223403,1725417.383,47866.17139
2067,3297.15896,1068.050617,1624776.437,48264.17181
2068,3322.843248,1020.489325,1679956.271,47958.94987
2069,3200.699525,961.0543475,1773943.309,48732.20295
2070,3097.954855,960.9670118,1630372.846,47585.89491
2071,3302.220388,983.6140422,1795338.523,48741.17473
2072,3436.740842,1069.916051,1780561.827,49256.20133
2073,3392.621705,983.8236026,1750944.03,47651.1808
2074,3400.763366,963.5912042,1687547.554,48858.01685
2075,3129.367586,958.5334912,1802853.886,49363.13536
2076,3777.516682,1207.884712,2267208.75,48305.54563
2077,3901.927275,1346.814711,2064722.913,46975.01403
2078,4055.847061,1274.586205,2003294.985,46819.6746
2079,4032.046445,1376.329227,2047303.918,46404.62279
2079.6,4060.554398,1360.828047,2204537.015,45377.91147
2080,4144.433115,1245.413539,2070101.716,46551.03075
2081,3737.53804,1346.685379,2087028.487,45548.13139
2082,3699.213557,1334.954154,2063222.148,45621.07479
2082.6,3116.563251,1030.640901,1640840.051,48528.58317
2083,3407.746859,1054.439433,1674156.495,48165.16082
2084,3101.206096,993.4260476,1672719.046,48526.34722
2085,3381.307111,1055.237909,1721632.515,48498.58153
2086,3103.513515,1035.705822,1611557.522,48489.93791
2087,3373.145736,1001.800214,1781481.775,48376.50216
2088,3371.778112,1051.012231,1730794.882,48623.23525
2089,3202.15777,985.3726278,1629983.136,47273.2497
2090,3157.913106,1083.611774,1739875.821,48163.77875
2090.8,3321.289184,975.1685735,1746834.01,47800.84197
2091,3178.08978,997.4487916,1684914.656,48286.34696
2092,3232.010868,996.9302272,1660374.774,47682.15015
2093,3266.786037,1026.904965,1731740.167,48852.22604
2094,3182.801726,1031.392701,1787556.836,47731.72049
2095,3441.241237,1063.103297,1754576.283,48744.01057
2096,3126.427984,1000.000728,1728405.54,49182.95222
2097,3116.990887,1050.819483,1682965.131,47189.56364
2098,3371.138474,1091.133516,1676127.262,48690.34898
2099,3214.016154,987.6643242,1654031.1,47555.7138
2100,3131.232828,1034.921583,1633684.777,48612.94419
2101,3114.682158,1003.768379,1750798.199,47200.11664
2102,3489.298032,1078.665997,1784241.551,49076.63338
2103,3440.370221,998.4449138,1775780.269,47875.49377
2104,3364.883736,1019.689203,1676897.328,47493.05196
2105,3852.835574,1310.872033,2072286.933,47182.66764
2106,3893.687378,1300.005793,2165611.692,47331.66649
2107,3257.415646,974.2251152,1713171.6,47659.45513
2108,3395.133157,979.8152038,1724120.219,47449.45327
2109,3295.025398,1045.562027,1774939.446,47299.02903
2110,3402.348514,1029.017164,1682450.019,47529.13708
2111,3193.846117,1039.086096,1618679.159,48175.62153
2112,3185.4055,1053.846791,1668070.801,49077.41923
2113,3129.463538,1059.304478,1713557.517,47657.69924
2114,3669.155872,1243.662293,1964213.393,48221.37767
2115,3646.916231,1165.361919,1931288.951,46481.81928
2116,3519.135579,1192.231628,2061434.739,46652.54854
2117,3753.059566,1159.23096,2068010.082,47298.8491
2118,3886.371562,1206.97136,1918636.406,47987.46925
2119,3265.362197,975.8433768,1753232.122,48189.62309
2120,3462.16785,1074.08414,1782684.97,49214.74346
2121,3328.083805,948.7308648,1692674.494,49059.64196
2122,3191.686209,985.4885564,1673011.904,47792.39836
2123,3154.626526,1066.249224,1728965.2,47699.64836
2124,3296.278148,975.2831676,1793992.539,48427.13392
2125,3150.499754,955.2431319,1808351.283,49097.46938
2126,3801.815808,1368.285762,2257396.235,47822.80426
2127,3897.734364,1363.518491,2120746.801,45374.39779
2128,3777.133464,1219.151537,2219464.26,47334.18985
2129,3175.172469,1060.158845,1623037.254,48479.73187
2130,3103.051933,1070.586066,1747841.384,48469.24681
2131,3712.999148,1202.076991,2052726.41,48472.75965
2132,3530.301755,1113.96312,1872016.247,48170.91723
2133,3759.893766,1235.629075,1906231.868,46903.96389
2134,3705.929969,1119.101089,2018077.747,46591.16343
2135,4520.00882,1425.197697,2583381.291,45007.62028
2135.8,3609.743225,1218.210781,1927945.917,45236.76508
2136,3037.285024,983.4647396,1693043.102,46729.21127
2137,3162.262234,1059.724368,1711316.011,47747.73804
2138,3342.289984,956.1356483,1729994.771,47318.10805
2139,3167.375634,1038.928433,1669940.394,49029.58824
2140,3340.273438,1018.918939,1729217.283,48288.79545
2141,3819.693731,1257.297051,2205715.04,48309.45827
2142,3119.336825,935.8264048,1731274.866,47981.14653
2143,3120.275795,980.9732676,1720690.725,48884.15405
2144,3466.224919,969.3081799,1729056.178,49053.60092
2145,3241.036115,1071.790339,1748991.59,47616.46152
2146,3459.236472,940.3210019,1658436.279,47677.79214
2147,3209.774818,980.1002035,1700984.048,47959.68066
2148,3161.787048,1072.54119,1798060.789,48627.97914
2149,3455.147201,1013.2106,1686155.417,49333.70951
2150,3365.202795,1017.600489,1711676.822,47521.08043
2151,3061.670983,1012.165665,1656488.286,48877.33263
2152,3425.715105,1048.372477,1769308.571,48453.52449
2153,3470.680832,993.6489136,1784926.04,47438.98699
2154,4196.808557,1351.183475,2266495.752,47521.01552
2155,4472.186068,1558.287144,2423973.748,44928.12508
2156,3897.435222,1249.683856,1969663.456,46665.39192
2157,4117.676541,1259.154804,2163893.206,45576.71949
2158,3902.629484,1268.117777,2074478.334,45747.37047
2159,3294.610666,1010.250549,1635615.523,47012.27988
2160,3379.781151,1023.582706,1694853.524,47625.28831
2161,3793.560223,1266.182061,2218445.729,48254.32126
2162,4025.831477,1277.693722,2067551.968,45229.51243
2163,4129.145638,1294.048851,2054358.458,47130.9469
2164,3695.145132,1251.043997,2146934.155,47391.6983
2165,3854.250142,1307.09248,2222374.159,45777.55868
2166,3155.254388,1010.415184,1714401.045,46362.96626
2167,3303.531143,944.6778091,1710733.096,49106.04999
2168,3410.091806,1042.777414,1759567.091,48301.73366
2169,3357.671698,1074.840565,1692102.193,48329.02046
2170,4021.362708,1265.881135,2136297.114,48251.77025
2171,3912.731701,1309.814584,2240285.401,45449.60985
2172,4144.796724,1212.263808,2073942.953,45807.33716
2173,3413.358384,969.6028846,1687909.812,48367.94391
2174,3074.65469,1026.051196,1685105.562,49150.51608
2175,3299.630164,980.9662403,1652230.467,48926.74034
2176,3215.458607,985.0377676,1712687.749,47771.91415
2177,3426.215642,1063.318356,1842888.292,47054.17517
2178,3135.862349,1071.865371,1816261.395,48584.56167
2179,3188.15805,1055.67023,1747584.826,47196.21866
2180,3161.573507,954.412651,1664645.732,49346.08984
2181,3225.333057,1017.701291,1821850.677,47200.11399
2182,3387.60537,1067.199211,1688796.645,47911.63867
2183,3142.125542,1012.261046,1849501.076,47924.02179
2184,3464.502224,948.1960787,1701146.451,47895.74313
2185,3392.850121,1048.834821,1834797.644,49293.48428
2186,3346.895531,974.2187227,1837674.519,48293.34674
2187,3217.668908,986.4252081,1738100.35,48087.49676
2188,3283.65004,1043.530201,1674563.268,47948.33377
2189,3148.907556,1053.42934,1771655.031,47694.59885
2190,3428.225871,1049.13929,1821426.117,48943.45376
2191,3349.047242,958.2075824,1792556.04,47472.21607
2192,0,0,0,54683.82095
2193,0,0,0,57403.97349
2194,3366.477298,994.6551277,1659607.453,50500.24388
2195,3427.549435,1002.11297,1772148.035,48387.29187
2196,3277.424318,1002.955124,1815820.444,49458.36169
2197,3318.796215,959.9276288,1856312.661,48782.79024
2198,3314.114821,1049.361349,1712722.793,48587.75696
2199,3291.342688,940.5079673,1794553.991,47717.85629
2200,3322.289031,965.2818308,1845563.208,48516.1812
2201,3212.714537,1022.863689,1863475.286,47969.69191
2202,3475.689389,1036.932772,1768817.109,47902.40277
2203,3175.968451,1003.101668,1812786.799,49568.15849
2204,3292.296391,990.942134,1714358.703,47477.06563
2205,3220.10355,944.7386637,1810668.565,48207.02689
2206,3180.815496,965.6060254,1686894.13,49692.42789
2207,3642.0347,1161.009993,2051259.716,47532.16107
2207.6,3218.395475,1038.109414,1604591.373,47558.33096
2208,3243.756112,951.3962155,1790219.595,48089.47015
2209,3779.369552,1208.805376,2369347.848,48355.19639
2209.6,3364.315195,1072.793326,1580486.133,46782.53437
2210,3053.755517,1012.274729,1647183.862,48705.68051
2211,3130.401624,976.7980765,1714859.011,48201.21067
2212,3148.210191,959.5752865,1861416.915,49371.44966
2213,3425.112496,1079.484939,1676838.266,47628.2604
2214,3307.196348,1080.479211,1738439.071,49036.06584
2215,4069.390848,1209.223979,2186797.168,47476.51305
2216,3787.238131,1274.79167,2198977.072,47241.38379
2217,3914.504902,1278.58681,2131130.479,45970.1747
2218,3052.122844,974.5028264,1662459.215,47673.06977
2219,3364.388662,959.7002615,1717455.707,48793.22101
2220,3380.281718,1046.095119,1766897.662,48274.27149
2221,3257.096266,1038.611936,1809438.049,49340.88575
2222,3437.83249,957.2221921,1683119.766,47687.74313
2223,3157.981613,998.0936032,1742634.16,48369.31077
2224,3172.991599,962.2097082,1831305.068,48696.10745
2225,3123.33179,982.9507876,1715506.981,47976.71661
2226,3262.087636,1023.846758,1764572.38,48400.35871
2227,0,0,0,54892.38528
2227.5,3285.918883,1014.756024,1810112.801,49427.59789
2228,3430.27887,1021.470588,1718886.959,49674.87882
2229,4025.361425,1246.597488,2322888.966,47176.35545
2229.7,3268.532107,1043.993786,1699227.826,47994.77727
2230,0,0,0,56548.71039
2230.7,3453.387057,1023.12624,1769170.763,51050.71518
2231,3299.624604,957.4897876,1819790.22,48711.75376
2231.4,3115.844434,1082.744147,1841560.19,49258.43765
2232,3395.985914,1077.817623,1872641.663,47663.47498
2233,3382.85752,1037.653647,1751823.757,47861.69343
2234,3121.780379,966.694376,1873626.587,49504.28487
2235,3434.196369,1081.611154,1846712.246,49233.42254
2236,3339.957172,993.8184527,1836146.426,48106.87585
2237,3184.325732,1032.324974,1822926.411,49507.59003
2238,3152.637719,1054.994015,1705115.266,48690.84879
2239,4157.08244,1322.742939,2206385.201,48297.91228
2240,3967.009055,1231.509047,2216345.037,47564.21998
2241,3927.448226,1326.444537,2254503.38,46996.02321
2242,3053.380192,1014.437803,1745757.404,48780.14226
2243,3039.915502,983.2058314,1709945.446,48137.56545
2244,3202.383144,1070.598386,1684948.153,48304.21541
2245,3275.285002,1042.264214,1774029.436,48402.5097
2246,0,0,0,55094.57207
2247,0,0,0,55874.75773
2248,3582.125434,975.1628297,1768529.907,51635.58053
2249,3365.965149,1036.015935,1784701.98,48775.30716
2250,3225.418671,1094.711947,1803230.607,48044.37154
2251,3377.120569,1029.122148,1726741.066,49645.62387
2252,3293.554119,1091.893594,1741930.038,48934.67611
2253,3427.500928,985.8698535,1766792.449,48930.56749
2254,4033.591524,1387.627575,2231018.356,47639.42791
2254.6,3395.175782,1057.076941,1670548.166,49116.21353
2255,3335.681211,1019.607845,1675865.528,49265.53264
2256,3213.707202,968.1709078,1806215.27,48070.30988
2257,3212.968242,1013.894472,1739475.329,47874.67423
2258,3187.310895,1054.151216,1869984.478,47849.49137
2259,3168.512015,1015.979485,1768638.208,48478.64146
2260,3393.960615,1087.882361,1864282.743,49463.76966
2261,3738.136884,1289.682732,2302224.369,48643.98628
2262,3887.499841,1352.675702,2324656.983,46176.39212
2263,3667.00023,1382.076421,2277003.586,47299.5368
2264,3098.608543,1081.564049,1722835.771,47002.22893
2265,3378.762851,1091.80089,1868598.38,49814.51152
2266,3061.212157,1046.728892,1707716.096,48854.10593
2267,3031.718876,1105.620605,1907159.654,49948.16917
2268,3100.248226,1054.412675,1727472.188,48919.1002
2269,3273.607798,1027.028964,1765276.031,47829.43318
2270,3308.632114,1103.574945,1769182.777,48973.43282
2271,3050.459374,1071.856314,1808025.889,48006.72189
2272,3089.590337,1075.347868,1797409.548,50065.42977
2273,3322.556523,1036.855831,1768186.638,50031.1501
2274,3355.135902,1019.042059,1902744.274,48692.4812
2275,3087.457986,993.7977794,1761339.034,48204.25644
2276,3282.746515,1039.818253,1796907.4,48237.40086
2277,3222.989395,1036.175422,1817023.109,48747.33205
2278,3040.987587,991.476233,1779134.651,48578.90354
2279,3180.294245,1031.637617,1824504.238,48943.48059
2280,3530.882177,1154.267203,2240071.485,49006.591
2281,3063.110965,1085.905057,1790839.226,47900.42381
2282,3383.636755,1064.90753,1809013.443,48250.36152
2283,0,0,0,54879.3883
2284,0,0,0,57423.75586
2285,3208.432586,959.2190325,1918112.505,52486.56232
2286,3263.584114,1027.365159,1816266.028,49081.00669
2287,3075.935634,1060.22393,1787782.061,50079.9058
2288,3349.724924,1091.459588,1939184.531,48098.86881
2289,3303.942888,981.7019342,1835558.194,49933.44701
2290,3709.347422,1258.722181,2260525.067,47719.59709
2290.8,3363.19747,1032.053254,1797487.562,47353.01894
2291,3252.736963,1101.354619,1738315.553,49149.96445
2292,3401.750674,1113.805886,1730897.903,47924.9707
2293,3188.419576,1049.789987,1859267.993,49538.05797
2294,3276.311529,1004.69076,1887643.343,48485.27221
2295,3360.940729,1096.788165,1906194.42,49675.72857
2296,3365.640735,986.6478097,1786259.031,48723.93112
2297,3292.585627,1032.259064,1751356.964,49490.74106
2298,3317.866667,1120.009452,1788478.195,48827.68337
2299,3089.814159,1065.536208,1952413.125,48740.87943
2300,3402.615703,1024.618473,1876151.872,50041.27332
2301,3035.598853,1031.837741,1878906.39,49969.79416
2302,3410.418897,1119.716768,1940978.943,49918.94589
2303,3255.012774,1071.18859,1880241.974,49320.81245
2304,3392.3931,1014.734549,1852007.318,49601.57866
2305,3120.854417,1083.371442,1782216.435,49183.65112
2306,3418.56578,1092.695037,1862670.109,48471.08533
2307,3346.595145,1016.752984,1884983.322,47859.36228
2308,3083.836076,1074.781595,1780287.156,49190.12006
2309,3131.166046,1012.113196,1779838.03,47834.92398
2310,3194.490885,1001.628101,1924517.585,48930.29689
2311,3070.187419,1002.335542,1785165.957,48068.5418
2312,3376.643768,1059.916311,1795723.64,49706.71306
2313,3256.044931,1017.283068,1941307.017,48982.90559
2314,3184.133995,1022.063033,1786394.443,50089.23128
2315,3361.391424,1063.91418,1818117.742,50089.0443
2316,3151.329789,1068.042858,1940863.455,48045.43656
2317,3161.665241,1099.740322,1822575.429,49544.10441
2318,3332.15824,1037.90197,1967924.511,49141.90627
2319,3388.389622,1099.397323,1914484.647,49234.82422
2320,3352.873177,1119.863987,1788344.501,48345.9432
2321,3305.562628,1117.701228,1810056.336,48852.24278
2322,0,0,0,57280.10959
2323,0,0,0,56296.89165
2324,0,0,0,56430.21557
2325,3187.702993,1035.622624,1809125.476,50998.92118
2326,3372.284971,1007.140573,1958336.465,49861.61547
2327,3142.956828,1035.226728,1938227.348,48511.11275
2328,3363.856713,978.8950081,1854539.655,49802.38292
2329,3265.660287,1013.688952,1795355.458,50158.46391
2330,3295.692988,982.1310212,1886547.114,48003.21229
2331,3186.355987,1076.334689,1802609.807,49244.34366
2332,3166.529635,1002.555894,1797524.8,47995.42363
2333,3056.261571,1087.156639,1899440.059,48856.33627
2334,3130.676852,990.1207464,1779718.191,50116.23078
2335,3217.882853,1078.30145,1800711.431,48980.07532
2336,3057.711868,1052.358129,1842311.094,49988.80096
2337,3229.944757,1025.871063,1926257.606,48252.11454
2338,3199.824925,1114.29396,1779942.553,48986.44154
2339,3850.646285,1344.295044,2395959.16,46642.79295
2340,3083.543853,1055.754607,1841558.039,47363.25455
2341,3079.152394,1023.935801,1818270.446,49179.73214
2342,2981.022602,1089.794336,1870842.065,48968.87192
2343,3014.70018,989.4356745,1768161.392,48149.1659
2344,3229.072224,1057.461859,1861936.134,49095.00261
2345,3224.680334,982.5469105,1851965.972,47714.73901
2346,3154.657337,1064.391862,1927539.326,48030.78875
2347,3065.16984,1095.577931,1863133.815,48354.09386
2348,3337.590827,1077.379829,1874271.19,48900.50941
2349,3030.550974,1009.331584,1833336.641,49100.3362
2350,3026.145097,1043.891584,1938102.627,48542.98998
2351,3011.042827,1040.658522,1936419.354,48549.41838
2352,3063.728109,1070.359404,1790960.257,49424.40808
2353,3299.714926,1000.321171,1870956.736,47710.99006
2354,3103.717702,993.1327941,1745352.759,49685.44845
2355,3165.285077,979.0882268,1876176.889,48195.32563
2356,3279.770446,1052.962637,1828392.107,48204.84549
2357,3284.952593,1046.384623,1805166.694,47779.50684
2358,2985.170766,1102.755309,1921167.224,49512.36201
2359,3004.274305,1085.736146,1859645.397,48379.58443
2360,3056.686559,1090.583485,1845541.009,47969.47011
2361,3220.545386,1042.138135,1820924.713,48252.62213
2362,3118.447027,1054.010522,1909192.827,47712.16827
2363,3043.939873,1077.355479,1811481.837,49782.99277
2364,3357.489571,1084.812161,1875028.985,48719.48898
2365,3162.335543,997.5405785,1924293.668,48965.33859
2366,3046.284869,1060.522488,1759556.029,48815.98435
2367,3076.090067,1072.728254,1786595.422,49190.55645
2368,3095.734887,981.1440589,1920626.159,48998.69305
2369,2992.946935,1038.682442,1938543.61,48382.05855
2370,3109.633585,1012.267846,1796483.472,47947.83048
2371,3355.405671,1028.098469,1925473.957,48282.99725
2372,3365.254316,974.3039077,1784926.671,48314.61303
2373,3260.488368,1021.60761,1779514.211,49663.4592
2374,3117.807055,970.7407837,1900617.317,48552.39891
2375,3211.697675,1011.296564,1753961.283,49296.38164
2376,3041.030289,1103.487896,1893006.639,48729.38932
2377,3319.144541,1011.272548,1877005.677,47620.56641
2378,3236.695181,1024.392381,1743531.422,49138.56463
2379,2981.204194,1003.198113,1805036.936,48662.79531
2380,3203.594216,1042.900538,1798037.689,47888.19196
2381,3217.097873,1079.753662,1892974.13,49510.99877
2382,3151.237227,1096.037028,1766140.064,48694.18239
2383,3340.681432,1002.056722,1799628.088,48704.67976
2384,3178.468524,1119.006119,1813047.024,49432.98079
2385,3026.547539,1029.370415,1833930.635,49078.99735
2386,3030.219368,1050.533153,1893894.151,47729.32489
2387,2996.578917,1058.443763,1729537.263,48538.44338
2388,3147.846387,1082.388183,1925622.846,47922.6635
2389,3174.785576,991.9888589,1853247.746,47767.3246
2390,3078.179268,1009.775346,1751803.368,47479.69746
2391,3247.101824,1015.913938,1892023.266,48228.23524
2392,3030.264675,997.5465367,1747008.072,47537.56237
2393,3257.750931,1097.252531,1919817.84,47469.55901
2394,3129.42533,981.8440477,1853595.292,47893.46912
2395,3584.349155,1256.362475,2316908.855,47992.41176
2395.4,2997.338009,992.3363906,1660871.157,49029.11358
2396,3107.337472,1032.828479,1793543.635,48574.80564
2397,3115.794435,1049.876323,1845463.569,49113.71819
2398,2999.003546,1044.908157,1892574.954,47847.58366
2399,3007.732887,1056.439789,1920334.493,48286.12988
2400,3326.110958,1063.241757,1771786.685,49482.70169
2401,3233.683648,1105.317741,1735433.08,47936.12895
2402,3260.570868,1057.810634,1784676.18,47525.15312
2403,2963.372321,989.2504835,1737235.915,47606.43793
2404,3253.099854,1031.05567,1909087.337,48537.69312
2405,2996.17149,1098.948209,1828017.209,47909.57426
2406,3301.586891,1052.169311,1732176.155,48896.06838
2407,3328.48522,1029.120993,1852590.695,49731.69641
2407.4,3071.219368,1076.035495,1916832.017,48065.30134
2408,3192.874261,1114.039134,1756350.924,48469.44396
2409,2997.658055,1086.817753,1776507.095,49417.39064
2410,3105.845859,1124.690173,1824929.94,47565.29324
2411,3104.507268,1039.110327,1778881.105,47962.42776
2412,3258.722811,1088.723145,1838588.3,48538.26988
2413,3027.620981,1072.332521,1909457.094,48102.32454
2414,3092.273337,1047.003658,1799240.369,48363.54538
2415,3189.53766,1067.034333,1802567.166,48130.30285
2416,3065.113569,1006.245073,1893207.95,48910.18435
2417,3101.88817,1120.519186,1790578.939,49393.76561
2418,3895.109946,1305.346341,2367881.384,47092.64085
2419,0,0,0,55656.85204
2420,0,0,0,56277.32273
2421,0,0,0,55785.89141
2422,0,0,0,56127.10089
2423,3484.251023,975.8244973,1724845.646,51376.46463
2424,3153.963742,995.1165476,1886542.324,49927.00968
2425,3127.587043,1033.657013,1776891.118,48823.05878
2426,3189.660044,1087.232876,1890526.535,47976.45772
2427,3243.395376,1000.408806,1804142.614,49636.7313
2428,3004.699386,1083.548524,1749882.782,49310.70477
2429,2981.419917,1090.274896,1771332.024,49729.75537
2430,3327.607726,1038.089137,1837557.589,49793.13794
2431,3199.193726,1011.989041,1823603.703,49924.14652
2432,3774.701957,1323.24597,2192698.88,48545.80832
2433,3559.858966,1289.710947,2158818.124,48674.14308
2434,3175.013976,1003.940431,1747089.287,49054.03403
2435,3010.930097,1075.556236,1869036.625,47876.99345
2436,3095.983117,1015.493501,1859452.799,48533.08997
2437,2975.072717,1016.550484,1723372.834,47663.28836
2438,2995.852393,1074.634791,1880781.201,47941.30424
2439,3285.177505,1137.918868,1914305.899,47612.35199
2440,3216.849447,1039.188881,1875944.677,48314.84979
2441,3155.302693,1129.055779,1761782.592,48860.82065
2442,3095.579941,1018.420141,1888243.145,48857.51572
2443,3095.361615,1121.744482,1775432.29,49256.84785
2444,3087.831566,1055.383874,1792877.86,48386.23243
2445,3015.551641,1043.194289,1793108.8,48601.92058
2446,3264.317219,1096.583114,1812792.217,48184.14881
2447,2948.978321,1130.494664,1866274.065,48894.10793
2448,3121.104234,1122.728623,1749805.994,48710.87263
2449,3100.649342,1106.389085,1913080.879,48057.02478
2450,2960.052427,1115.032128,1801763.846,47726.70538
2451,2987.745369,1127.883802,1818331.009,47932.27994
2452,3291.667468,1095.913304,1767422.744,49690.89891
2453,3322.367369,1112.274892,1792360.867,47653.20499
2454,3833.329713,1357.167579,2232929.907,48571.98172
2455,3580.370053,1309.987625,2146857.684,45490.09111
2456,3694.482853,1467.585919,2249987.318,45817.29683
2457,3857.629999,1431.776177,2284664.866,47398.85838
2457.8,3806.701523,1420.976752,2278039.506,47337.97406
2458,3672.763355,1427.50606,2131309.799,47192.61496
2459,3777.409242,1383.181074,2185098.603,46347.11207
2460,3833.886849,1395.203602,2181205.117,46083.76958
2461,3778.491146,1367.080991,2129721.211,45412.22613
2462,3655.235566,1378.360455,2216464.474,47106.81543
2463,2998.02773,1128.09045,1668960.441,48183.41154
2464,3197.070459,1093.670411,1727882.429,47324.93604
2465,2999.863057,1063.386209,1756054.963,48264.764
2466,2984.936908,1138.258248,1774430.596,47327.26208
2467,3155.377555,1099.972265,1780569.654,48049.92318
2468,3279.988399,1062.20742,1809582.656,49353.25966
2469,3067.749826,1078.538594,1759967.571,47919.74325
2470,3112.924169,1151.873948,1734153.447,48514.95
2471,2977.487825,1117.921901,1706681.249,48444.70527
2472,3136.48118,1085.113446,1729863.859,49558.43439
2473,3206.321413,1080.234125,1879089.253,48401.93594
2474,2940.667063,1073.188338,1791520.576,48873.60564
2475,3241.827268,1166.523395,1890084.399,49682.35711
2476,2917.113258,1104.329015,1882987.44,48154.52545
2477,3166.640768,1113.215045,1773251.509,47875.4408
2478,2982.668188,1105.933783,1846331.888,47359.14315
2479,3013.93913,1164.423964,1785986.566,47400.71377
2480,3054.202025,1153.188113,1731869.471,48714.39841
2481,3127.326872,1175.077168,1752613.686,48862.58853
2482,3082.176799,1149.306857,1703850.433,48149.24055
2483,2976.800038,1061.312771,1718370.024,47543.84646
2484,3006.215037,1182.504539,1833510.994,48296.09839
2485,3148.704706,1057.725646,1820833.927,47642.3134
2486,2977.505768,1084.597297,1781108.488,48664.38699
2487,3208.021417,1174.564813,1705435.077,47822.65459
2488,3300.042512,1179.485192,1873812.142,49318.16293
2489,3040.02245,1159.226204,1750475.949,49140.8737
2490,3115.014798,1073.974545,1882449.351,48857.64303
2491,2923.563672,1160.823719,1815397.038,48268.1135
2492,3251.657078,1100.14557,1882335.408,48446.28043
2493,3267.85366,1096.570974,1863570.504,48076.61191
2494,3151.693912,1100.675456,1732007.908,49697.7402
2495,3274.455692,1116.177098,1709987.354,48939.92038
2496,3114.159804,1190.48419,1794441.37,49732.21359
2497,3015.688504,1110.267012,1826560.943,49420.57744
2498,3159.09928,1117.391691,1773727.47,48066.3276
2499,3205.762106,1141.7742,1829024.344,48886.30746
2500,2974.433501,1161.460937,1797630.537,47848.0667
2501,2999.749096,1162.76889,1785348.354,47563.65333
2502,3030.203105,1187.963101,1836423.308,48380.31848
2503,3025.776176,1113.675348,1835086.817,49572.35733
2504,3263.922491,1181.637931,1895571.417,47532.6033
2505,3288.345714,1120.807985,1713366.434,49030.16334
2506,3129.006414,1062.521615,1837188.72,48133.05134
2507,3063.326715,1056.552598,1853042.362,48626.33391
2508,3771.563763,1462.409994,2244325.153,47621.71656
2508.4,3693.13975,1477.511356,2167722.837,46878.44862
2509,3549.777828,1374.692307,2194490.68,46707.74598
2510,3666.64678,1452.099277,2318375.184,46051.49833
2511,3899.874076,1347.032894,2147661.429,46450.89487
2512,3920.578038,1383.220052,2226341.903,47633.8853
2513,3956.905788,1482.27096,2229860.19,46449.32484
2514,2997.061364,1057.431125,1796313.352,48294.09243
2515,3135.0734,1164.334481,1671962.316,48011.16079
2516,2958.78771,1142.528097,1729190.415,49439.73005
2517,3009.531822,1093.60419,1789409.197,48816.6627
2518,3183.697201,1120.490867,1784546.004,48012.16847
2519,3195.671317,1062.187444,1819435.62,49252.6675
2520,3126.453459,1083.163378,1856259.369,48031.07448
2521,2972.477034,1171.133694,1752772.424,49360.73224
2522,3089.291014,1138.207091,1795927.321,48677.34461
2523,3138.341837,1154.436487,1805340.883,48774.36195
2524,3274.69982,1109.328193,1809952.243,49690.7458
2525,3174.682973,1081.395608,1785056.753,49598.7032
2526,3166.761259,1210.338946,1731787.736,48703.29677
2527,3234.208106,1073.137873,1728916.156,48458.37913
2528,3010.512892,1166.519799,1688290.303,48447.24181
2529,3184.936337,1104.254975,1829719.687,48040.51638
2530,3257.601354,1189.088926,1812070.082,48716.92546
2531,3278.11859,1097.025716,1749023.096,48748.53781
2532,3114.16891,1190.14214,1874594.809,47915.21703
2533,2960.966217,1199.021192,1767720.566,47712.83647
2534,2926.427168,1171.365099,1703032.243,49114.16009
2535,3017.507427,1155.341352,1810011.514,49550.0359
2536,3079.105624,1102.356721,1832408.538,48581.76843
2537,3020.588349,1123.943965,1713529.624,47870.73781
2538,3053.637529,1158.522177,1783449.557,49029.28597
2539,3175.543495,1108.034599,1783347.129,49858.37367
2540,3260.062421,1108.242004,1736445.27,48776.03196
2541,3705.226979,1546.404928,2239854.43,48483.59493
2542,3924.453129,1535.546416,2234963.707,46806.57429
2543,3093.55078,1168.699292,1703975.484,47878.55679
2544,3164.320157,1189.141768,1771425.896,48922.78014
2545,3192.16438,1146.011907,1849763.729,48896.06753
2546,3043.571971,1206.461534,1689308.037,48798.98023
2547,3041.303231,1105.548165,1824836.313,48812.33029
2548,3147.70377,1115.43778,1794220.909,47929.6697
2549,3048.421887,1204.774058,1683984.267,48458.2811
2550,3024.89909,1226.917577,1758571.972,49842.96552
2551,2934.903246,1209.015396,1762588.279,47809.40182
2552,3091.888402,1161.188211,1759126.777,48443.78081
2553,3018.773272,1169.979737,1822902.793,49803.09715
2554,3199.154812,1190.021318,1782441.366,48521.86051
