P12,,,,
Dia,Oil Rate SC  [Ruído],Water Rate SC  [Ruído],Gas Rate SC  [Ruído],Well Bottom-hole Pressure   [Ruído]
2020,4887.487063,39.12965456,2078513.43,52869.47021
2021,4887.650472,36.63424584,2037291.312,53438.49148
2022,4691.751984,35.80630947,2027528.456,52514.41776
2023,4908.168326,35.47983197,2196111.49,53499.89209
2024,4956.66013,39.13196945,2208328.189,53568.99183
2025,4868.037671,38.54123271,2065580.24,52678.58915
2026,5613.433833,49.42132973,2505828.363,52424.3951
2027,4857.603564,38.85510221,2033482.987,52887.96918
2028,4931.509924,37.68187913,2149926.216,53774.93726
2029,4841.100077,41.16811167,2107188.478,53329.84411
2030,4937.329638,39.08332055,2069249.788,52494.11078
2031,4787.452702,36.83201465,2130989.641,53848.86654
2032,4628.504525,37.07217562,2030376.884,53822.74181
2033,5692.410406,47.68618315,2657866.865,53226.42045
2034,5642.495967,46.97416959,2631141.581,52308.74295
2035,5586.488021,53.12145235,2658570.312,52725.36713
2036,5916.419283,52.39811779,2576696.828,51975.37717
2037,5472.744885,44.24769392,2440955.802,52606.59757
2037.4,4681.101506,41.96830295,2020403.2,54204.81911
2038,4939.467823,37.80368651,2005420.357,53690.07631
2039,5759.759449,46.47696813,2646689.847,52819.61428
2039.5,4824.629097,39.77160931,2118213.295,54195.37224
2040,5649.071747,48.63366672,2432337.692,52445.9231
2040.2,4956.249285,41.10361925,2033586.762,52680.74375
2041,4910.73736,39.4891279,2158711.66,53892.64827
2042,4615.394863,38.85977821,2061906.537,53015.80112
2043,4858.050065,41.28026061,2064600.909,53714.44719
2044,4630.508851,36.39828136,2197412.884,53949.03127
2045,4918.072348,41.58738711,2159209.24,53871.31349
2046,4861.903821,37.87657359,2187967.827,53235.4761
2047,4617.731713,39.72535625,2038515.776,53837.43038
2048,5312.771487,48.3477358,2569107.561,53928.99668
2049,4761.720947,40.46542192,2002962.584,53810.59036
2050,4804.996743,40.90477425,2210903.625,53723.67118
2051,4540.311998,37.39524772,2157967.757,53477.82187
2052,4501.899923,36.94871099,2153121.261,52259.03828
2053,4618.785227,40.2995702,2119165.989,53868.8289
2054,4960.938757,36.53684723,2157039.801,53667.79055
2055,4844.636309,37.30272176,2144818.527,53730.11728
2056,4800.696907,35.88143419,2108591.634,53243.39148
2057,4646.512696,38.19914872,2135207.267,52799.7661
2058,4999.058204,39.66133652,2229094.895,52248.48167
2059,4901.441617,40.43961847,2022391.287,54037.39765
2060,4918.091752,37.12732691,2153241.114,53650.06771
2061,4965.272658,39.03882243,2124598.565,54294.24893
2062,4975.215011,38.85933997,2077632.319,53504.05324
2063,4529.071342,38.58418559,2170589.165,52369.15447
2064,4731.064594,39.28685963,2160723.759,52952.65118
2065,4621.794489,39.81226637,2071437.875,54213.57154
2066,4725.002772,40.54314149,2150008.904,54010.13125
2067,4727.249582,40.26158054,2216150.924,53839.80265
2068,4647.280854,37.18721127,2048725.126,52554.38102
2069,4872.59278,36.31837789,2055157.009,53357.41241
2070,4682.372758,40.14787427,2115966.473,52333.81759
2071,4778.058599,40.05830893,2143574.221,53776.09241
2072,4778.665634,39.62719697,2016646.108,52948.90534
2073,5016.941158,38.51964235,2042793.356,52801.31635
2074,4740.779741,36.12634213,2120406.313,53470.70147
2075,4734.085659,39.51992149,2234746.29,52874.19644
2076,5568.153845,48.17169626,2659476.356,52044.13136
2077,5576.687473,46.33967624,2489713.056,52616.1443
2078,5817.698638,46.30127488,2718073.582,51675.52254
2079,5975.4904,46.014282,2680241.096,51923.88722
2079.6,5709.696097,52.84922382,2691982.734,52621.43893
2080,5603.184635,49.66810503,2560981.738,53342.01955
2081,6119.66164,52.09843091,2497415.326,52484.86987
2082,5709.286334,49.92486383,2517401.171,51294.8655
2082.6,4996.156206,41.2341802,2046376.02,52121.14014
2083,4914.698278,41.15801416,2158802.729,53265.1137
2084,4964.851988,40.11226523,2229697.793,54445.08333
2085,4722.542486,39.31308494,2175552.454,54180.45795
2086,4645.645975,40.07931864,2077302.865,52797.75644
2087,4701.836726,36.20722441,2020529.044,52982.61413
2088,4684.679919,38.78335734,2180916.829,54379.14259
2089,4606.015205,40.08773813,2081526.776,54189.46467
2090,4546.199006,38.74557238,2153756.662,54256.006
2090.8,4842.792523,40.2373689,2066085.385,52144.36268
2091,4662.080431,37.38089098,2149529.059,53911.8304
2092,4892.034079,37.12340187,2198845.803,52936.5334
2093,4651.381007,38.17517018,2228093.112,52739.18034
2094,4708.411898,36.35211651,2167420.084,54081.41175
2095,4763.937562,38.09036311,2104679.731,52935.30308
2096,4812.822485,38.77420258,2056699.439,53268.711
2097,4724.983942,36.15807685,2066169.858,53623.50739
2098,4547.092788,40.80349799,2140611.725,54008.9199
2099,4871.324525,36.7398737,2191548.95,52836.10636
2100,4701.711969,37.52326011,2116354.105,54475.69789
2101,4615.55962,40.05062448,2052842.717,52428.03453
2102,4590.908242,36.2329211,2032630.955,52159.50388
2103,4670.257011,35.65340435,2195735.361,54593.90159
2104,4582.483447,38.84851121,2195197.081,52337.21764
2105,5662.621142,47.85828823,2580200.65,51584.59666
2106,6061.054199,46.42941553,2648362.014,51140.31577
2107,4772.722259,39.73504672,2031896.58,53612.89823
2108,4589.28685,37.96841114,2119706.074,52226.89872
2109,4726.014463,41.46739769,2228971.448,53722.19955
2110,4981.485232,39.19080596,2216430.985,52950.36808
2111,4594.851947,37.99847544,2104849.532,54529.35128
2112,4808.899454,41.46247531,2121709.058,53072.96285
2113,5009.208889,36.80317375,2195803.625,53795.83831
2114,5665.866307,43.90532344,2452182.786,52640.11005
2115,5455.836383,49.0252191,2409410.218,53328.07977
2116,5261.867853,47.22793506,2570216.715,53672.66196
2117,5634.722773,45.73502082,2405407.663,52790.48699
2118,5740.732871,48.89043393,2331010.138,52643.64344
2119,4645.19162,39.28516521,2233859.374,53823.93764
2120,4886.685312,37.17602433,2102546.792,53808.96566
2121,4772.801089,39.74446463,2098022.263,54017.99669
2122,4567.2398,41.77137818,2173119.974,53260.90445
2123,4874.71058,41.88500316,2130172.75,53075.40122
2124,4850.761938,39.21594103,2149711.412,52220.60928
2125,4696.685659,37.38178622,2167302.493,52871.43648
2126,5947.818181,51.26832572,2536868.52,51601.33586
2127,5904.514444,52.0498208,2662849.973,51747.00507
2128,5992.992834,51.51303214,2502316.329,52757.40872
2129,4658.088984,40.40935942,2155029.874,52193.65853
2130,4826.78523,39.20375551,2160258.097,52345.53998
2131,5443.082638,44.78886032,2315240.017,53489.57753
2132,5571.050752,50.75099036,2333759.066,51953.41244
2133,5539.93011,45.87316438,2387225.896,51598.55057
2134,5217.638187,48.39607426,2365102.854,51949.89252
2135,6789.15434,59.86842781,2910051.728,51346.45894
2135.8,5458.833545,53.32959095,2563936.878,52576.29671
2136,4894.31484,38.7681623,2226972.565,52994.4183
2137,4494.602612,42.85602073,2203572.936,52674.05114
2138,4701.14965,41.70800545,2170929.536,52925.81209
2139,4537.057274,43.81487778,2199900.489,52574.495
2140,4756.108049,42.64319721,2206627.139,52181.92845
2141,0,0,0,60778.88278
2142,4588.781019,38.27962577,2073257.671,53457.79575
2143,4777.687007,41.36744769,2069230.255,53636.55819
2144,4915.330575,41.45845227,2027218.903,52642.90911
2145,4718.008057,40.57326992,2179269.277,53118.90945
2146,4878.367548,39.63307676,2023159.007,53914.20652
2147,4529.052397,41.90944163,2073827.384,54337.25187
2148,4857.107794,42.75647955,2123115.228,53132.39314
2149,4919.966698,42.8225515,2023467.746,53826.75071
2150,4503.09333,43.37096248,2102546.634,52412.19127
2151,4612.714451,40.55184738,2156221.734,52958.60248
2152,4661.173559,41.72655924,2138402.698,53798.72586
2153,4680.641282,38.82150702,2120993.12,53443.22926
2154,5880.26802,55.68467462,2684292.678,53860.59497
2155,6985.790949,65.82109315,2917261.639,50946.25041
2156,5600.397726,58.01392256,2561199.086,52742.4428
2157,5588.813226,57.9932832,2619054.572,52749.73377
2158,5966.226075,51.27191287,2521337.043,51719.45059
2159,4651.632496,41.47497785,2184631.44,52655.04748
2160,4950.57681,45.46876266,2113581.291,52483.00765
2161,0,0,0,58909.98389
2162,0,0,0,60752.69974
2163,0,0,0,60301.92246
2164,0,0,0,59165.21181
2165,5929.855546,53.92717937,2772224.127,54363.65775
2166,5099.141903,42.52417995,2261545.434,54127.6952
2167,4675.465984,41.22835757,2198925.645,53337.09424
2168,4976.098965,42.25620274,2111213.792,52479.31542
2169,4856.200289,42.317494,2095481.155,53752.71888
2170,5804.008859,51.73240302,2701971.093,52908.68435
2171,5551.52694,56.43933629,2548195.142,51912.91143
2172,5645.47991,56.29675009,2660797.726,52083.70792
2173,4793.046196,40.30420632,2085859.419,51842.79132
2174,4580.593937,44.71065846,2213276.821,52434.06933
2175,4901.676853,42.86446785,2224768.718,53142.49963
2176,4948.137836,41.59050499,2224577.551,53065.56429
2177,4746.450397,42.08148586,2149665.964,53586.6943
2178,4973.277524,43.47575455,2059281.323,54073.289
2179,4565.034916,43.98773735,2170366.307,54385.51911
2180,4516.016612,42.49117415,2230979.666,53033.3515
2181,4746.450789,39.89488642,2080832.157,52545.36087
2182,4739.441846,39.66156067,2053867.227,54592.07504
2183,4713.141165,40.82663469,2021648.402,52918.29813
2184,4769.90804,43.9656981,2113674.104,54273.18912
2185,4805.57671,43.59193695,2037986.48,52978.70019
2186,4877.403007,44.28731265,2093365.467,52474.82967
2187,4523.870287,40.41958527,2149398.839,54218.56832
2188,4499.565877,40.4146104,2055085.236,53990.85495
2189,4755.160143,39.26083939,2046322.271,53253.13028
2190,4543.829105,42.97085676,2097102.097,54577.7469
2191,4548.337042,38.3566819,2216827.767,52822.10218
2192,5328.183828,46.76928349,2505139.396,53569.68888
2193,5510.718378,51.79465892,2569670.137,52575.56767
2194,4646.754627,40.34147297,2219539.618,52277.11748
2195,4881.172498,40.72369309,2194558.764,52895.91308
2196,4754.328308,38.2959371,2205455.793,53378.69703
2197,4778.419738,38.29593836,2220775.129,52355.55383
2198,4736.461548,42.88515686,2208915.826,53502.89704
2199,4575.058566,43.39211187,2202501.188,52565.48076
2200,4648.675389,40.97815721,2030682.628,54532.26593
2201,4497.59971,39.92704169,2105288.981,52422.4258
2202,4817.660852,37.75690517,2232198.497,52494.46946
2203,4758.767291,40.0810992,2209044.097,52270.45907
2204,4528.578344,42.16636398,2075525.488,54350.92635
2205,4908.876004,37.41796676,2151387.319,53454.16639
2206,4811.824301,37.99108741,2128564.889,54548.68797
2207,5590.821315,48.17327544,2443263.126,53002.79027
2207.6,4657.862826,39.02171734,2199033.389,52161.18493
2208,4584.933425,37.99508918,2101751.343,54614.42051
2209,5556.953857,53.5146444,2603210.515,52290.90895
2209.6,4749.487022,39.62016528,2116858.269,52753.19217
2210,4988.266739,38.9594858,2183927.002,53673.44179
2211,4508.980013,39.8478422,2047794.362,53927.96797
2212,4465.099726,41.75490984,2154052.269,53332.18408
2213,4478.414848,39.60636882,2075843.791,54503.68972
2214,4968.28965,39.08382025,2193813.505,54030.53937
2215,5590.62112,52.38480604,2462764.705,53975.94735
2216,5809.598591,52.60568135,2573901.591,53346.61312
2217,5518.661803,53.3007283,2603265.982,51861.56827
2218,4600.440778,39.59275452,2019891.821,52787.31994
2219,4523.193801,38.98969076,2109850.756,52444.52922
2220,4839.362508,40.39144378,2145469.381,53553.50322
2221,4693.518624,39.60602535,2045900.152,53550.14782
2222,4788.786131,37.85869162,2080084.829,52683.94314
2223,4567.532056,40.34174733,2160341.664,53302.25767
2224,4883.495228,37.25964496,2094927.286,53968.79796
2225,4469.915238,36.63300226,2129850.376,54298.01168
2226,4718.505353,35.66496634,2153844.703,52888.84301
2227,5559.357097,47.88417864,2515250.525,52224.36331
2227.5,4459.87861,40.24174624,2065865.495,52961.79386
2228,4483.327484,39.96738142,2015916.276,53669.21279
2229,5454.345146,49.28324145,2541426.097,53180.67735
2229.7,4927.877368,40.5619429,2201829.449,53927.9078
2230,5420.008067,43.63298024,2512383.997,52392.94205
2230.7,4514.086884,39.91777924,2130271.224,52582.95362
2231,4767.19358,36.12056234,1996807.721,52601.77758
2231.4,4748.546832,38.67931313,2114137.357,53363.07583
2232,4691.485681,34.75745817,2151430.483,52890.17284
2233,4782.135209,36.30153165,2113488.432,54524.63273
2234,4726.203951,37.13194216,2039101.561,52235.95706
2235,4607.24836,35.14134729,2175260.722,53501.4151
2236,4473.311019,35.18979948,2054166.736,54317.19319
2237,4436.13054,36.67802257,2041953.871,54211.17821
2238,4612.534367,36.80803954,2088004.236,54541.89139
2239,5813.860041,48.96519695,2673493.473,52908.51737
2240,5916.437315,51.38508341,2664610.476,51968.61559
2241,5964.037988,52.21248911,2485346.636,51595.92831
2242,4710.175401,39.33449066,2081857.011,53651.47287
2243,4560.455817,38.14886199,2010589.586,53282.04684
2244,4519.399066,38.40169955,2161148.877,53428.6616
2245,4733.698636,39.19005442,2190956.451,54668.02322
2246,5325.905756,48.88372848,2508544.547,53820.41664
2247,5664.143448,49.76146427,2455517.087,51940.15803
2248,4613.802428,39.57553686,2127162.011,52348.19258
2249,4688.503779,40.05107571,2000508.163,52919.17113
2250,4544.810812,37.89309743,2206994.194,54186.80795
2251,4701.248838,35.8266857,2018942.537,53246.29769
2252,4516.315467,38.82815465,2182968.292,53892.34106
2253,4478.748034,35.6908379,2118307.929,54169.51183
2254,5799.809083,50.55836958,2550880.687,53714.9432
2254.6,4683.394366,39.06921556,2236941.772,53836.34268
2255,4940.025424,39.35004164,2156574.725,52324.88469
2256,4831.484662,36.77891466,2201982.757,54645.51017
2257,4933.183529,36.70756772,2072754.101,53578.86643
2258,4489.738304,37.51149218,2038006.657,54082.87724
2259,4923.840904,35.87197919,2059141.766,53399.88069
2260,4696.735752,37.44482938,2036494.092,52356.47218
2261,5603.207735,48.64840132,2463702.578,53018.40572
2262,5407.878693,47.85886565,2448930.336,52662.76211
2263,5486.867589,51.34532566,2468746.955,52685.08562
2264,4813.926826,38.87653569,2067409.279,53257.6215
2265,4718.254374,40.17538072,2193721.296,52301.174
2266,4746.798391,41.16970272,2028848.576,54543.98587
2267,4511.502763,39.0854196,2196652.3,52963.32097
2268,4436.335503,38.91762684,2198523.793,54431.53242
2269,4528.982949,38.69331766,2077369.897,53495.46817
2270,4462.613843,40.671719,2017958.784,52702.01012
2271,4739.158189,36.46690411,2195602.253,52487.7855
2272,4816.799991,36.67520375,2140185.064,53871.32374
2273,4822.288531,37.39178953,2022475.384,53184.41161
2274,4656.621802,36.15177068,2125721.826,54040.53701
2275,4633.882507,38.79867156,2101834.282,53714.85547
2276,4763.410107,40.49144313,2116822.19,53670.42034
2277,4783.641886,38.43145297,2190871.786,53604.10677
2278,4461.176899,37.18091786,2061361.558,53505.20551
2279,4526.417646,40.37503612,2028733.865,54049.86232
2280,5272.345527,43.82302402,2397939.542,52267.88485
2281,4611.059839,40.06213346,2000105.449,54406.92615
2282,4835.825643,40.70653065,1990472.371,53913.69696
2283,5207.002344,48.89806601,2439598.554,53202.1085
2284,5260.991667,47.44902927,2420734.16,53673.4775
2285,4881.064291,40.27460496,2167771.774,52612.14305
2286,4807.177414,41.02627971,2060370.799,52630.26278
2287,4671.345907,41.78792248,2011663.593,54651.26428
2288,4454.992186,41.705547,2099992.617,52950.84475
2289,4712.266328,37.81626887,2044401.225,52670.34819
2290,0,0,0,60054.59489
2290.8,4639.227128,40.41034393,2105265.187,54090.67312
2291,4586.569722,38.96117145,2025933.575,53924.41397
2292,4701.044162,42.02353766,2063565.242,54246.8908
2293,4465.566642,42.1113805,2184550.78,54272.92883
2294,4800.321632,39.18705369,1990932.367,52807.3451
2295,4855.542894,38.55649431,2104670.109,54529.81414
2296,4651.774153,42.41757463,2097221.761,54896.93583
2297,4588.791924,40.58754636,2004424.319,54771.94005
2298,4591.775149,42.04789237,2047727.1,54238.69034
2299,4692.275423,41.33058309,2163368.285,53431.09458
2300,4530.415876,44.52799848,2084442.726,52520.77637
2301,4900.644637,38.43835785,1992170.47,53850.15831
2302,4428.186783,40.29239233,2149853.852,52607.9948
2303,4763.185328,43.71585722,2042514.758,53752.08329
2304,4703.162121,39.93710763,2026627.427,54867.90683
2305,4625.442468,38.25664916,2086762.311,53582.69442
2306,4749.079525,44.44641777,2015319.02,54573.06582
2307,4457.504324,39.48766028,2013828.657,54035.43069
2308,4506.609191,39.98685633,1986301.955,53460.77151
2309,4690.14279,41.93001759,2041353.017,52688.99125
2310,4637.257938,43.14588574,2205371.324,54256.86647
2311,4723.665515,41.27232267,2155421.062,53238.59438
2312,4740.62755,45.00805897,2016957.846,54632.77863
2313,4900.455307,41.02605,2100713.448,53156.44218
2314,4480.74,42.32315184,2014587.338,52762.43344
2315,4729.062474,43.11868591,2112963.967,52539.18747
2316,4595.531232,44.79239941,2083283.698,54832.54012
2317,4487.826746,46.83178092,2133264.188,54673.11641
2318,4638.669753,41.78978469,1986013.923,53144.5132
2319,4387.094662,41.47266053,2203436.554,54822.65581
2320,4701.218325,46.73802256,2088063.878,54650.72689
2321,4833.49747,46.19714721,2033223.595,53441.21632
2322,0,0,0,60353.63232
2323,0,0,0,60860.36463
2324,0,0,0,61057.20413
2325,4734.861113,39.21502197,2023523.536,55020.26504
2326,4484.869484,40.9144953,1995508.473,55327.15098
2327,4813.693796,43.56309163,2106592.888,54958.94004
2328,4470.577658,41.03667561,2037166.684,54593.46956
2329,4834.258587,40.20840617,1999640.582,53078.4997
2330,4638.727547,43.88688432,2190769.85,54171.75954
2331,4866.362632,43.88013386,2036402.587,53551.36177
2332,4541.941455,45.61090322,2063344.843,54750.16743
2333,4714.468432,44.44568133,2054154.365,52944.19889
2334,4430.934032,42.24807543,2053420.111,53601.22241
2335,4622.296072,42.13434085,2139692.722,54538.94887
2336,4553.489578,41.0188401,2186313.69,53026.0122
2337,4732.393469,43.48579361,2029900.504,53739.16548
2338,4505.082823,45.4526218,2166062.819,53863.83374
2339,0,0,0,58961.02738
2340,4645.440775,46.17650765,2075729.232,53804.9352
2341,4604.444957,42.79184089,2139113.155,54417.60076
2342,4756.888093,46.22062087,2163470.198,54465.83579
2343,4547.619226,45.92066815,2067514.435,54646.43879
2344,4619.661057,43.41140893,2043918.42,52852.3951
2345,4404.613803,43.65916896,2130506.433,53534.6692
2346,4768.237976,46.34828797,2040078.402,53647.10067
2347,4406.519229,42.40656451,2116967.318,53294.97484
2348,4817.296272,46.5270403,2065409.031,52696.67117
2349,4841.160951,45.23067791,2084086.024,52934.69307
2350,4527.411178,47.33484253,2021461.507,52662.06334
2351,4560.820126,43.97403299,1997648.573,53416.58719
2352,4618.638085,46.27113084,2156373.1,53387.33981
2353,4720.900799,46.22136986,2050625.031,53876.71359
2354,4663.67794,48.76557425,2214803.105,52982.16947
2355,4699.50621,43.45577465,2164144.784,54524.56696
2356,4438.544262,49.09551211,2083450.943,52603.71012
2357,4535.972361,44.55001443,2149677.673,53437.92323
2358,4854.078741,47.53545881,2050899.102,54754.35428
2359,4598.840293,47.84011581,2098354.748,53671.12782
2360,4639.880771,44.00143738,1995906.315,53135.43396
2361,4863.680505,46.3916776,2158125.535,52781.30917
2362,4745.289473,48.87027867,2073153.856,54136.95185
2363,4472.621834,47.06248957,2002510.703,54852.07835
2364,4803.015162,48.02486063,2033590.191,54547.09766
2365,4541.883413,44.02183459,2047137.964,54153.95275
2366,4684.136235,49.96229184,2045388.191,52544.35629
2367,4415.966018,49.6731564,2156867.699,52529.30171
2368,4669.033005,48.76268963,2116492.059,53731.18352
2369,4486.117356,46.84743169,2144452.649,53390.15757
2370,4661.042944,44.14693999,2113465.186,52468.72478
2371,4426.674427,46.16928098,2128983.202,53275.95959
2372,4894.88093,48.91248247,2175354.055,54115.97736
2373,4579.234349,47.9595059,2071740.421,53200.24131
2374,4455.56968,48.58276066,2152763.571,54817.36605
2375,4744.384805,47.25271928,2170274.677,53185.68954
2376,4872.195066,45.2288913,1999967.035,52561.34377
2377,4528.164764,47.00182252,2089959.615,54836.21557
2378,4804.261482,47.37974563,2118367.637,54626.8741
2379,4841.40459,44.6346402,2132069.641,54771.64229
2380,4510.897607,44.28121732,2115937.151,52832.42558
2381,4837.831589,48.66955612,2132125.362,53527.96642
2382,4874.834811,50.90759855,2160365.399,52660.67274
2383,4413.398629,50.8759745,2060619.682,53372.77678
2384,4643.502437,48.43534597,2129007.851,52693.8657
2385,4546.537363,50.84983693,2212964.846,54270.93202
2386,4744.768367,47.84900936,2213407.927,52570.18834
2387,4755.772662,48.85912482,2110532.465,54555.23548
2388,4743.642676,49.20008741,2038860.592,53420.35868
2389,4562.114774,44.48463168,2162928.834,54628.78701
2390,4404.540496,48.93932336,2016415.522,53857.32158
2391,4607.054999,49.83586892,2043192.363,52571.67005
2392,4478.946851,46.65433098,2079713.637,53465.89491
2393,4638.065064,51.27511448,2148017.193,52957.52266
2394,4483.11939,47.90105974,2220308.937,54493.96234
2395,0,0,0,59404.50043
2395.4,4727.031414,48.91475178,2047394.753,53860.51379
2396,4837.660979,48.81958528,2133207.372,53414.14203
2397,4838.441083,44.31525561,2082182.4,53849.18676
2398,4577.22203,48.99594449,2170798.572,53447.82895
2399,4641.778827,49.47012512,2197517.674,53719.66315
2400,4423.512843,48.57514128,2110902.021,54070.35941
2401,4538.687897,48.83873209,2088518.468,54659.3311
2402,4673.876453,46.68948528,2150589.724,52880.14063
2403,4816.501298,45.15397219,2102601.631,54213.29299
2404,4606.772089,45.43095118,2008906.415,53194.75921
2405,4806.901588,50.97662537,2120947.374,53292.4562
2406,4508.034511,46.00770945,2092156.652,54760.70672
2407,4604.136976,46.62269637,2207565.626,52704.52333
2407.4,4593.811597,50.60764728,2015772.394,54536.28638
2408,4775.461466,48.43946086,2222952.731,52534.00175
2409,4651.756652,50.45019224,2091998.922,53164.585
2410,4452.152335,48.90270526,2067582.007,53238.9832
2411,4409.936416,51.04378764,2178021.288,53890.22291
2412,4546.668997,51.06510772,2095074.33,54672.01365
2413,4464.03943,46.25682658,2024680.637,53726.63329
2414,4435.909194,48.79621481,2046841.662,54147.14047
2415,4497.093969,49.48550409,2013780.174,53458.90082
2416,4624.31748,46.32145363,2147553.656,52852.26941
2417,4371.257003,45.24880644,2053540.437,54388.34395
2418,5301.868549,62.69708521,2579326.019,53935.51186
2419,6392.398188,79.66772439,2949911.73,52091.49833
2420,6605.291314,73.94140495,3024184.786,51131.53854
2421,5608.341228,61.35762587,2474864.16,52728.33328
2422,5694.033603,60.74994185,2490439.493,51944.83098
2423,4857.035523,46.38530591,2132126.467,53859.68881
2424,4601.814349,52.36130909,2030237.135,53232.07987
2425,4674.997087,50.8770187,2017226.85,52900.84526
2426,4634.607215,46.42534019,2055821.328,52421.06891
2427,4368.320078,51.04379032,2124887.128,54198.49544
2428,4427.926806,45.0590853,2012340.153,53472.79327
2429,4610.517927,49.14914095,2018713.178,54365.7518
2430,4630.247082,48.82153278,2096042.379,54341.50898
2431,4819.24661,49.40582265,2118397.797,54242.93325
2432,5183.10492,55.37251088,2356252.809,52490.40658
2433,5163.882757,56.00043616,2510415.626,52073.49749
2434,4786.677292,51.30118552,2211059.963,53101.0154
2435,4430.239123,48.45808864,2180186.957,53671.9179
2436,4586.652842,45.31646382,2075157.32,54055.26751
2437,4545.083814,49.5189018,2072505.287,54110.57681
2438,4391.580507,48.12175192,2217400.485,54359.32401
2439,4571.149393,47.12946974,2173410.904,54442.12199
2440,4431.935828,44.70774287,2074265.673,54401.57618
2441,4760.080896,46.75056976,2212369.032,54610.2547
2442,4586.119713,49.99760858,2237678.853,52977.22019
2443,4393.421891,47.16123475,2239180.262,54687.51511
2444,4790.807456,46.75771547,2062592.717,54566.53543
2445,4730.506606,43.64253389,2152164.323,52471.45996
2446,4628.831035,43.91977384,2098639.437,54301.54295
2447,4390.084941,48.6391215,2092734.62,54778.32367
2448,4521.502286,47.94328565,2218131.088,54020.63189
2449,4609.049571,44.53067634,2144440.198,53842.62823
2450,4436.120909,45.24912138,2233728.437,54460.45699
2451,4483.903531,48.92016552,2244196.604,53278.28812
2452,4611.868782,47.80535857,2108994.868,53242.46264
2453,4576.551747,44.70071887,2153502.376,52807.91796
2454,5515.913167,63.11299701,2519998.501,53338.16373
2455,5758.943647,62.93397451,2722066.453,51503.48377
2456,5943.195944,59.47885592,2727922.251,53494.21445
2457,5617.861253,59.03157371,2534093.28,51323.31965
2457.8,5692.012599,64.0426598,2558303.087,52663.62083
2458,0,0,0,60463.20132
2459,0,0,0,58382.36956
2460,0,0,0,60651.87442
2461,0,0,0,58789.7835
2462,0,0,0,58882.35348
2463,4929.004406,40.53316273,2108590.516,54299.28056
2464,4764.158121,42.20571529,2066375.31,54646.25076
2465,4513.674533,42.17369438,2272649.388,53585.71336
2466,4789.794248,41.05903017,2061494.357,53243.9811
2467,4495.548817,41.91781674,2139618.237,53962.00592
2468,4592.192758,45.75669652,2093664.507,52988.77075
2469,4786.709799,44.56200028,2198224.721,54188.3922
2470,4591.163921,40.7024642,2161683.251,54053.77116
2471,4640.047984,42.24765153,2063170.102,53562.34691
2472,4845.459614,41.95359385,2100064.148,53651.76403
2473,4571.00267,44.60116564,2076480.385,52686.90049
2474,4498.998202,42.49566311,2234271.196,52924.14711
2475,4639.690925,46.70098867,2173888.942,52824.33651
2476,4746.154348,42.25438204,2208376.711,54336.46784
2477,4787.335256,42.68114731,2172948.53,52447.60976
2478,4702.688325,43.02119402,2191188.745,54157.58707
2479,4736.729721,43.98277103,2152892.792,54678.49476
2480,4754.97755,42.07365475,2145987.298,53286.44662
2481,4676.724316,45.89762975,2202127.367,53136.6927
2482,4733.079674,45.78998003,2135519.385,54380.27842
2483,4550.028118,41.7361067,2229361.588,53858.46157
2484,4464.096869,43.33393155,2261157.826,54565.22512
2485,4790.491777,47.24972857,2062998.195,54283.53583
2486,4731.683558,41.59780872,2195367.335,52856.22466
2487,4657.931998,47.34141999,2182654.118,52821.70266
2488,4496.28254,43.86212614,2136863.755,53695.01292
2489,4624.028476,42.27669238,2204770.517,54472.11115
2490,4408.90994,42.04603941,2154030.307,52939.46408
2491,4405.397407,47.88395572,2142077.037,52750.93017
2492,4452.580137,46.71334951,2143288.029,53880.12629
2493,4502.546046,43.88314351,2113223.576,54501.76401
2494,4633.841602,42.63371291,2109420.867,54123.00471
2495,4641.253312,47.66469339,2127236.56,53159.44494
2496,4515.165169,43.64896342,2084072.113,53993.44704
2497,4679.479703,45.3390121,2214022.362,54453.60526
2498,4546.754254,44.67001913,2075755.974,52556.26276
2499,4882.172871,45.43470407,2237366.12,53115.36219
2500,4764.446836,47.00222383,2263570.083,53813.71847
2501,4622.417264,45.61209187,2193497.63,53028.29272
2502,4808.37882,43.55903896,2229163.813,54381.25581
2503,4691.165241,47.12681218,2063382.482,53231.37852
2504,4740.395785,45.42657704,2072089.843,54480.15719
2505,4672.453646,43.11451405,2173845.719,53819.48951
2506,4730.557594,43.40509843,2164373.782,53528.43378
2507,4884.154851,46.59203083,2134073.698,53903.30049
2508,5368.703108,62.34696532,2523542.738,52419.87811
2508.4,5904.83213,61.87715725,2522132.586,51579.10421
2509,5442.748486,64.88134569,2746468.693,53332.74697
2510,5573.082583,61.97441249,2566914.372,52760.7814
2511,5862.263912,65.99014564,2569193.032,52102.57777
2512,5513.768127,68.46188737,2658199.638,52907.86639
2513,5872.024994,68.69767055,2713814.668,52931.83299
2514,4749.119915,53.42041439,2228992.781,53811.84396
2515,4877.363626,46.56832044,2179521.325,54416.08074
2516,4714.499554,48.99170208,2116598.375,53872.20971
2517,4866.129705,50.12641105,2149661.994,52875.59361
2518,4840.245984,47.33584454,2084749.969,53159.83472
2519,4658.455188,52.35076026,2033099.04,54086.17094
2520,4720.333872,45.72863384,2139351.32,53136.82566
2521,4481.066102,48.94026332,2214457.478,53641.82854
